"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Bitdefender-Whitepaper-APT-Mac-A4-en-EN-web","hasproduct","Coreshell","ORG","Windows","PRODUCT","Since the group ’s emergence in 2007 , Bitdefender has become familiar with the backdoors used to compromise Windows and Linux targets , such as Coreshell , Jhuhugit and Azzy for the former OS or Fysbis for the latter . "
"BlackOasis","hasattacklocation","FinFisher","ORG","Angola","GPE","Victims of BlackOasis have been observed in the following countries : Russia , Iraq , Afghanistan , Nigeria , Libya , Jordan , Tunisia , Saudi Arabia , Iran , Netherlands , Bahrain , United Kingdom and Angola . Conclusions We estimate that the attack on HackingTeam in mid-2015 left a gap on the market for surveillance tools , which is now being .lled by other companies . One of these is Gamma International with their FinFisher suite of tools . "
"Insider_Information","hasattacklocation","China Digital Times","ORG","China","GPE","This section describes a phishing messages sent to China Digital Times and our subsequent investigation into the tactics and server infrastructure used in the operation . A Suspicious Tip : “ I Have Insider Information ” China Digital Times is a multi - language news portal that reports on political issues in China and aggregates Internet content that has been censored in the country . "
"Russian-Bank-Offices","hascharacteristics","Slipknot Snuff","WORK_OF_ART","1","CARDINAL","Figure 6 Google result with Slipknot Snuff lyrics Which exploit is this ? Obfuscation is important for exploits , especially when a campaign that is broad as this one is up against a gamut of financial institutions withAV ’s that have had plenty of time to add detection for known EPS exploits . With initialAV coverage of these two dozen or so attachments in the single digits out of more than 50AV vendors , RSAEngineering ’s Kevin Douglas jumped at the chance to flex his deobfuscation skills , and here steps us through our exploit assessment . Step 1 . "
"intelligence-games-in-the-power-grid-2016","hasattacklocation","Energetic Bear","ORG","Canada","GPE","The Dragonfly group , which is also known by other vendors as Energetic Bear , appears to have been in operation since at least 2011 and may have been active even longer than that . Dragonfly initially targeted defense and aviation companies in the US and Canada before shifting its focus mainly to US and European energy firms in early 2013 . "
"Group-IB_Lazarus","hasattacklocation","Lazarus","PERSON","North Korea","GPE","Lazarus demonstrated a flexible approach to attacks by applying different hacking tools , which prevented their detection by endpoint security solutions . Links to North Korea "
"paper_the-shadows-of-ghosts-carbanak-report","hasproduct","SysInternals","ORG","PSEXEC","PRODUCT","4.5 WINDOWS SECONDARY ATTACKER TOOLS 4.5.1 TINYP While the WINEXE binary was used to migrate from the Linux environment to the Windows environment , a modified version of SysInternals PSEXEC was used to move throughout the Windows environment . "
"unit42-new-malware-with-ties-to-sunorcal-discovered","hasattacklocation","Reaver","PERSON","Hong Kong","GPE","The latter has been previously reported in activity targeting Hong Kong democracy activists and that activity is in turn tied to a report targeting Tibetan , Hong Kong , and Taiwanese activists , and another blog about targeting Taiwanese activists . Figure 3 . Chart showing overlaps between Reaver and SunOrcal . "
"unit42-tick-group-continues-attacks","hasproduct","Palo  Alto  Networks","ORG","C2","PRODUCT","Logs keystrokes and mouse movement Captures screenshots Opens cmd.exe shell Enumerates processes Executes programs Removes itself Enumerates all opening TCP and UDP ports 9002 is the infamous RAT frequently seen in targeted attacks reported by various securityvendors , including Palo Alto Networks . Interestingly , the C2 servers linking 9002 to Daserfwere described in the report of an Adobe Flash Zero - day attack from FireEye in 2013 . "
"TeleBots are back_ supply-chain attacks against Ukraine","hasattacklocation","ESET","ORG","Ukraine","GPE","In December 2016 we published two detailed blogposts about disruptive attacks conducted by the group ESET researchers call TeleBots , speci.cally about attacks against .nancial institutions and a Linux version of the KillDisk malware used by this group . The group mounted cyberattacks against various computer systems in Ukraine ; systems that can be de.ned as critical infrastructure . "
"bellingcat - Bahamut Revisited, More Cyber Espionage in the Middle East and South Asia - bellingcat","hasattacklocation","Kashmir.exe","ORG","India","GPE","This thematic overlap also includes a relevant sample “ Analysis Report on Kashmir.exe , ” which would be of interest to a South Asian audience . Additionally , another sample connecting to the i3mode domain ( “ E-Challan.zip ” ) appears to be a reference to receipt for payment or delivery speci.c to India and Pakistan . "
"Bitdefender-Whitepaper-APT-Mac-A4-en-EN-web","hasproduct","Jhuhugit","ORG","Windows","PRODUCT","Since the group ’s emergence in 2007 , Bitdefender has become familiar with the backdoors used to compromise Windows and Linux targets , such as Coreshell , Jhuhugit and Azzy for the former OS or Fysbis for the latter . "
"cyber-espionage-apt32","hasattacklocation","APT32","ORG","Russia","GPE","Furthermore , APT32 continues to threaten political activism and free speech in Southeast Asia and the public sector worldwide . Governments , journalists , and members of the Vietnam diaspora may continue to be targeted . PDFmyURLconvertsanyurltopdf!While actors from China , Iran , Russia , and North Korea remain the most active cyber espionage threats tracked and responded to by FireEye , APT32 reflects a growing host of new countries that have adopted this dynamic capability . "
"unit42-tick-group-continues-attacks","hasattacklocation","Cybereason","ORG","Korea","GPE","As Kaspersky and Cybereason recently posted , Minzen is a modular malware that has both32 - bit and 64 - bit components in its resource section or con.guration data in its body . One of . the Minzen samples ( SHA256:9374040a9e2f47f7037edaac19f21.1ef6a999.98c306504f89a37196074a2 ) found in theRepublic of Korea in December 2016 installs simple backdoor module as a .nal payload on acompromised computer . "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","IRC","ORG","C2","PRODUCT","Figure 7 Initial private messages sent from MPK to the IRC C2 server "
"BlackOasis","hasproduct","Macintosh","ORG","Flash Player","PRODUCT","On May 10 , 2016 , Adobe warned of a vulnerability ( CVE-2016 - 4117 ) a.ecting Flash Player 21.0.0.226 and earlier versions for Windows , Macintosh , Linux , and Chrome OS . "
"kazuar","hasattacklocation","Kazuar","PERSON","New Guinea","GPE","Interestingly , the word “ Kazuar ” appears in several languages , such as Polish , Hungarian and Slovenian , and is the ASCII form of the Russian word “ ...... ” . The word “ Kazuar ” and ...... translates to Cassowary , which is a large .ightless bird native to New Guinea and Australia as shown in Figure 1 .. "
"tech-brief-untangling-the-patchwork-cyberespionage-group","hasproduct","Badnews","ORG","DLL","PRODUCT","Badnews is usually compiled as a DLL loaded by a legitimate Java runtime executable , which is vulnerable to DLL hijacking . "
"Bitdefender-Whitepaper-APT-Mac-A4-en-EN-web","hasproduct","Azzy","ORG","Fysbis","PRODUCT","Since the group ’s emergence in 2007 , Bitdefender has become familiar with the backdoors used to compromise Windows and Linux targets , such as Coreshell , Jhuhugit and Azzy for the former OS or Fysbis for the latter . "
"The KeyBoys are back in town","hasproduct","SensePost","ORG","Excel","PRODUCT","DDE traditionally allows for the sending of messages between applications that share data , for example from Word to Excel or vice versa . In the case reported on by SensePost , this allowed for the fetching or downloading of remote payloads , using PowerShell for example . "
"Night_of_the_Devil","hasattacklocation","DiskCryptor","ORG","Japan","GPE","This bootkit ransomware is based on DiskCryptor , a legitimate disk encryption utility , the very same tool whose code was found in the recently discovered Bad Rabbit ransomware . While the ransomware discussed in this report is specific to Japan , targeted attacks involving ransomware / wipers have been on the rise across the world in recent years , which is why we ’re releasing this research . "
"Turla_APT","hasattacklocation","McAfee    Connect","ORG","Spain","GPE","Upgrade from McAfee Connect . See all contacts ..... Regions United States United Kingdom France Germany Spain Japan Australia © 2018 . "
"bellingcat - Bahamut Revisited, More Cyber Espionage in the Middle East and South Asia - bellingcat","hasattacklocation","Bahamut","ORG","Pakistan","GPE","The targets and themes of Bahamut ’s campaigns have consistently fallen within two regions – South Asia ( primarily Pakistan , speci.cally Kashmir ) and the Middle East ( from Morocco to Iran ) . "
"bellingcat - Bahamut Revisited, More Cyber Espionage in the Middle East and South Asia - bellingcat","hasattacklocation","Bahamut","ORG","India","GPE","Moreover , the networks and tactics used within Bahamut ’s operations turn up suspicious sites that resemble the Times of Arab operation disclosed previously – often Middle East focused news published in English that recirculate content on technology and politics with no clear attribution or purpose . These suspicious sites and those we can account for as Bahamut repeatedly turn up a nexus with India , more so than the Middle East , despite attempts by the attackers to stay anonymous . "
"Targeted Attacks in the Middle East Using KASPERAGENT and MICROPSIA - Palo Alto Networks Blog","indicates","Windows","PRODUCT","two","CARDINAL","Over the past few months Palo Alto Networks have been working together with ClearSky on preventing and detecting targetedattacks in the Middle East using two relatively new Microsoft Windows malware families which we call KASPERAGENT andMICROPSIA . "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","Microsoft","ORG","O.ce","PRODUCT","weaponized Microsoft O.ce documents with malicious macros . "
"intelligence-games-in-the-power-grid-2016","hasattacklocation","Dragonfly","ORG","US","GPE","Dragonfly initially targeted defense and aviation companies in the US and Canada before shifting its focus mainly to US and European energy firms in early 2013 . "
"BlackOasis","hasattacklocation","FinFisher","ORG","Libya","GPE","Victims of BlackOasis have been observed in the following countries : Russia , Iraq , Afghanistan , Nigeria , Libya , Jordan , Tunisia , Saudi Arabia , Iran , Netherlands , Bahrain , United Kingdom and Angola . Conclusions We estimate that the attack on HackingTeam in mid-2015 left a gap on the market for surveillance tools , which is now being .lled by other companies . One of these is Gamma International with their FinFisher suite of tools . "
"sowbug-cyber-espionage-group","hasattacklocation","Sowbug","ORG","Brunei","GPE","Symantec has also been able to connect earlier attack campaigns with Sowbug , demonstrating that it has been active since at least early-2015 and may have been operating even earlier . To date , Sowbug appears to be focused mainly on government entities in South America and Southeast Asia and has in.ltrated organizations in Argentina , Brazil , Ecuador , Peru , Brunei and Malaysia . "
"english-report-of-fhappi-freehosting","hascharacteristics","The Poison Ivy","WORK_OF_ART","3","CARDINAL","The Poison Ivy version used in the Mongolia campaign is the same as the main analysis shown above that aims "" other "" country . The interesting part is the hostnames used in the Mongolia campaign were hardcoded two hostnames instead of one ( the main analysis APT is only have one hardcoded domains ) . However please see the template used , this version of PIVY can contains up to 3 ( three ) hostnames "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","Magic Hound","ORG","Excel","PRODUCT","The Magic Hound campaign used Word and Excel documents as a delivery method , speci.cally . "
"cloud-hopper-report-final-upda_72977","hasattacktime","Siesta  Campaign","ORG","2014","DATE","The graph in Figure 9 , also shown overleaf , extracts one node of the newer C2 from the infrastructure shown in Figure 8 and maps this to the older infrastructure of APT10 , as disclosed by FireEye in their 2014 Siesta Campaign blog post8 . "
"cloud-hopper-report-final-v4","hasattacktime","Siesta  Campaign","ORG","2014","DATE","The graph in Figure 9 , also shown overleaf , extracts one node of the newer C2 from the infrastructure shown in Figure 8 and maps this to the older infrastructure of APT10 , as disclosed by FireEye in their 2014 Siesta Campaign blog post8 . "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","Unicorn","ORG","Magic  Unicorn","PRODUCT","The second method involves using PowerShell to create a thread to execute a bu.er of shellcode , . which we believe the threat actors obtained from the Magic Unicorn source code . The Unicorn source code contains a comment for this speci.c PowerShell command , which is described as a. “ one line shellcode injection with native x86 shellcode ” . "
"Cyber_Attack_Targeting_Indian_Navy","hasproduct","Mazagon Dock Shipbuilders Limited","ORG","MDL","PRODUCT","Mazagon Dock Shipbuilders Limited ( MDL ) is listed as one of clients of Hidrofersa ( mentioned in Hidrofersa website ) and as per their website Hidrofersa has shipped equipments to Mazagon Dock Shipbuilders Limited ( MDL ) in the past as shown in the below screen shots . "
"Win32_Industroyer","indicates","DLL","PRODUCT","104","CARDINAL","double command type IOA Specifically , the 101 payload has three stages : in the first stage this component attempts to switch IOAs to their Off state , in the second stage it attempts to invert IOA states to On , and in the final stage the component switches IOA states to Off again 104 payload component This payload DLL has the filename 104 dll and is named after IEC 104 "
"BlackOasis","hasproduct","Microsoft","ORG","O.ce","PRODUCT","The exploit was delivered through a Microsoft O.ce document and the .nal payload was the latest version of FinSpy malware . "
"Dridex's Cold War_ Enter AtomBombing","hasproduct","CreateRemoteThread","ORG","WriteProcessMemory","PRODUCT","VirtualAllocEx to allocate a buffer in the remote process with RWX permissions ; WriteProcessMemory to copy the payload to the allocated buffer ; and CreateRemoteThread to execute the payload . "
"Russian-Bank-Offices","hasmember","Slipknot Snuff","WORK_OF_ART","Slipknot's Snuff","WORK_OF_ART","As we 'll see shortly , the attackers also interestingly signed ( commented ) their malware with lyrics from Slipknot 's Snuff . Figure 6 Google result with Slipknot Snuff lyrics Which exploit is this ? "
"paper_the-shadows-of-ghosts-carbanak-report","hasproduct","RSA NetWitness Logs","ORG","RSA NetWitness Endpoint","PRODUCT","Included with the publication of this report is a Digital Appendix , containing content for RSA NetWitness Logs and Packets and RSA NetWitness Endpoint used to identify and track attacker activity throughout the environment during this incident . "
"intelligence-games-in-the-power-grid-2016","hasattacklocation","Maserati","ORG","Russia","GPE","We do not discount him because of age -- billions change hands hourly in Moscow , and there are plenty of young criminals driving Maserati ’s with a bottle of expensive whiskey in their hand . Real or unreal , S 's address of Proezd Dmitrovskiy is in an upscale neighborhood that is also not far from Lubyanka . . European locations – no mention of Russia . "
"BAESytems_Taiwan-Heist-Lazarus-Tools-Ransomware(10-16-2017)","hasattacklocation","Lazarus","PERSON","Sri Lanka","GPE","The attack this month on Taiwanese Far Eastern International Bank has some of the hallmarks of the Lazarus group : • Destination beneficiary accounts in Sri Lanka and Cambodia – both countries have been used previously as destinations for Lazarus’bank heist activity ; • Use of malwarepreviously seen in Lazarus’Poland andMexico bank attacks . "
"Night_of_the_Devil","hasattacklocation","ONI","ORG","Japan","GPE","During our investigation , Cybereason discovered a new bootkit ransomware dubbed “ MBR - ONI ” used by the same threat actor in conjunction with ONI . This bootkit ransomware is based on DiskCryptor , a legitimate disk encryption utility , the very same tool whose code was found in the recently discovered Bad Rabbit ransomware . While the ransomware discussed in this report is specific to Japan , targeted attacks involving ransomware / wipers have been on the rise across the world in recent years , which is why we ’re releasing this research . "
"intelligence-games-in-the-power-grid-2016","hasattacklocation","Dragonfly","ORG","Moscow","GPE","The last name of Strekozov ( ......... ) translates to Dragonfly in English . Symantec documented Operation Dragonfly ( AKA Energetic Bear ) three years ago as a Russian spear phishing organization . http://www.symantec.com/security_response/writeup.jsp?docid=2014-061601-3811-99&tabid=2 http://www.symantec.com/connect/blogs/dragonfly-western-energy-companies-under-sabotage-threat https://www.f-secure.com/weblog/archives/00002718.html ( Delta Elekronics , n.d.)Delta Electronics has two locations in Russia . Saint Petersburg and Moscow . Address : 105082 , Moscow , Semyonov lane , 15 , office 615 "
"intelligence-games-in-the-power-grid-2016","hasattacklocation","Vladimir Strekozov","PERSON","Russia","GPE","Vladimir Strekozov – retired Russian judge . Oleg Strezkozov – aside from hacking sites : .https://www.facebook.com/oleg.strekozov/about .https://plus.google.com/106396297467067086741/about .http://vk.com/oledjanqik .http://loveplanet.ru/page/749987781752/ . None of which tie to someone old enough and financially viable to own scores of companies . . The address given for Oleg in your domain name searches is dead center Red Square - Russia , 107031 , Moscow , Proezd Dmitrosvkiy 8 ( yandex.com – maps ) "
"intelligence-games-in-the-power-grid-2016","hasattacklocation","the White House","ORG","Russia","GPE","• 2014 – The Pentagon blamed Russia for a sophisticated hack into the White House ’s unclassified email correspondence and the State Department . • March 2014 : For the second time , the Russian government allegedly coordinated military and cyber action . A DDOS attack 32 times larger than the largest known attack used during Russia 's invasion of Georgia disrupted the internet in Ukraine while Russian - armed pro - Russian rebels were seizing control of the Crimea . "
"cyber-espionage-apt32","hasattacklocation","APT32","ORG","China","GPE","Furthermore , APT32 continues to threaten political activism and free speech in Southeast Asia and the public sector worldwide . Governments , journalists , and members of the Vietnam diaspora may continue to be targeted . PDFmyURLconvertsanyurltopdf!While actors from China , Iran , Russia , and North Korea remain the most active cyber espionage threats tracked and responded to by FireEye , APT32 reflects a growing host of new countries that have adopted this dynamic capability . "
"Insider_Information","authored","Guo Yungui","PERSON","Chinese","LANGUAGE","( Guo Yungui ) on “ hacker attacks ” against the Chinese language news site Mingjing News . The characters ... ( Guo Yungui ) appears to be a slight variation of Guo Wengui ( ... ) , a Chinese billionaire who has gained notoriety after voicing allegations that high ranking of.cials in the Communist Party of China are engaged in corruption . "
"APT Trends report Q2 2017","hasattacktime","SWIFT","ORG","April","DATE","In April , the ShadowBrokers released another dump of information detailing the alleged targeting of SWIFT service bureaus and other banks by Equation Group . "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","MPK","ORG","Trojan","PRODUCT","We believe this version of the MPK Trojan is based on the same code base , as both the IRC version and the one referenced in the white paper have considerable similarities from a behavior standpoint as well as direct code overlap . "
"tech-brief-untangling-the-patchwork-cyberespionage-group","indicates","PE","PRODUCT","Windows","ORG","We think this is done solely to change the file hashes since the Windows PE loader wo n't even load those extra bytes into memory . "
"unit42-new-malware-with-ties-to-sunorcal-discovered","indicates","Reaver","PRODUCT","three","CARDINAL","To date , Palo Alto Networks Unit 42 has identi.ed 10 unique samples and three distinctvariants of a new malware family we have named “ Reaver ” . "
"cloud-hopper-report-final-upda_72977","hasattacklocation","FYP","ORG","China","GPE","FYP which would provide valuable information to advance the domestic innovation goals held within China . "
"cloud-hopper-report-final-v4","hasattacklocation","FYP","ORG","China","GPE","FYP which would provide valuable information to advance the domestic innovation goals held within China . "
"english-report-of-fhappi-freehosting","hasattacklocation","APT","ORG","Japan","GPE","This APT campaign utilized multiple accounts on Geocities Japan , leading to the possibility that there is a larger APT campaign being conducted . The TPPs of this attack were the first to be recognized in Japan , and after discussing the attack with my friends and fellow researchers we have named it “ Free Hosting ( pivoted ) APT PowerSploit Poison Ivy ” ( FHAPPI ) "
"Group-IB_MoneyTaker_report","hasattacklocation","MoneyTaker","ORG","Russia","GPE","We believe that banks operating on this infrastructure are at risk of being amongst the next targets of MoneyTaker group . • In Russia , they focus on attacks on the system of interbank transfers AWS CBR ( Russian Interbank payment system ) . "
"bellingcat - Bahamut Revisited, More Cyber Espionage in the Middle East and South Asia - bellingcat","hasproduct","Bahamut","ORG","Windows","PRODUCT","We have not fully explored the extent of Bahamut ’s operations , such as its Windows malware agent or possible other Android malware . "
"Group-IB_Lazarus","hasattacklocation","Lazarus","ORG","North Korea","GPE","Group - IB researchers investigating Lazarus group collected a broad range of data , both technical and strategic , which places clear attribution on North Korea . "
"Targeted Attacks in the Middle East Using KASPERAGENT and MICROPSIA - Palo Alto Networks Blog","hasproduct","Microsoft","ORG","Visual C","PRODUCT","KASPERAGENT is developed in Microsoft Visual C++ and attempts to disguise itself as a product that does not exist : “ Adobe Cinema Video Player ” . "
"TeleBots are back_ supply-chain attacks against Ukraine","hasattacklocation","Diskcoder.C","ORG","Ukraine","GPE","Unlike the infamous WannaCryptor malware , the EternalBlue exploit is used by Diskcoder . C only against computers within the local network address space . Why are there infections in other countries than Ukraine ? Our investigation revealed that a.ected companies in other countries had VPN connections to their branches , or to business partners , in Ukraine . "
"APT Trends report Q2 2017","hasattacklocation","Vault7","ORG","China","GPE","In the last quarter we ’ve seen two instances of this , and with the continued release of tools / exploits from dumps like Vault7 and ShadowBrokers , this is going to be a new alarming trend to deal with . 4 . In China , the past months have been marked by the dwindling economic growth , rising tensions with North Korea and the US , and increased exchanges between South Korean / Japanese / American organizations . "
"english-report-of-fhappi-freehosting","hasproduct","Windows","ORG","PowerShell","PRODUCT","SavewebpagesasPDFwithPDFmyURLThen by utilizing IEX ( Invoke - Expression ) commandlet will allow it to execute a script under Windows PowerShell and download and execute a .ps1 file from another url . "
"Group-IB_Lazarus","hasattacklocation","8080","CARDINAL","China","GPE","Following this , when the client connects to the first port ( 8080 ) , the service will forward the traffic from the first port to the second one , and back . The operators connected to port 9090 of Layer 3 servers from the following IP addresses : - 210.52.109.22 ( North Korea ) - 175.45.178.222 ( North Korea ) - 157.7.135.182 ( Japan ) and 202.101.36.45 ( China ) - via SoftEther VPN VPN : the attackers installed SoftEther VPN ( http://softether.net/ ) service supported by University of Tsukuba , Japan on some servers to unsure additional level of anonymity . "
"paper_the-shadows-of-ghosts-carbanak-report","indicates","95.215.46.116","CARDINAL","four","CARDINAL","Figure 8 : AUDITUNNEL Download from 95.215.46.116 To ensure they could retain access , they replaced SSHDOOR with AUDITUNNEL on four of the key systems . "
"TA17-164A","hasattacklocation","TechnicalAlert","ORG","the United States","GPE","This joint TechnicalAlert ( TA ) is the result of analytic efforts between the Department of Homeland Security ( DHS ) and the Federal Bureau of Investigation ( FBI ) . This alert provides technical details on the tools and infrastructure used by cyber actors of the North Korean government to target the media , aerospace , financial , and critical infrastructure sectors in the United States and globally . "
"Charming_Kitten_2017","targets","Charming Kitten","ORG","Shadow Dragon","PRODUCT","We estimate with medium certainty that the three are directly connected to Charming Kitten , and potentially , along with others – are Charming Kitten . We used SocialNet , Shadow Dragon ’s Maltego transform for social media analysis17 to analyze these connections and visually depict them , as can be seen below : 17 https://shadowdragon.io/product/socialnet Delivery and Infection "
"Longhorn_ Tools used by cyberespionage group linked to Vault 7","hasattacklocation","Longhorn","ORG","the United States","GPE","Longhorn has infected 40 targets in at least 16 countries across the Middle East , Europe , Asia , and Africa . On one occasion a computer in the United States was compromised but , following infection , an uninstaller was launched within hours , which may indicate this victim was infected unintentionally . "
"The “EyePyramid” Attacks - Securelist","hasattacklocation","Fabrizio Saccomanni","PERSON","Italy","GPE","These included Fabrizio Saccomanni , the former deputy governor of the Bank of Italy , Piero Fassino , the former mayor of Turin , several members of a Masonic lodge , Matteo Renzi , former prime minister of Italy and Mario Draghi , another former prime minister of Italy and now president of the European Central Bank . "
"callisto-group","hasproduct","HackingTeam Remote Control System","ORG","RCS","PRODUCT","In all known malicious attachments , the final payload was a variant of the “ Scout ” tool from the HackingTeam Remote Control System ( RCS ) Galileo hacking platform . "
"intelligence-games-in-the-power-grid-2016","hasattacklocation","Treadstone 71","ORG","Russia","GPE","Treadstone 71 has discovered other companies that do business in Russia but try not to advertise that in the West . Could it be that Delta - Ru is buying or arranging sales and Delta - Tai is happy to turn away from this ? The price for doing such business in and through Russia is , of course , to take Russian partner . "
"winnti-evolution-going-open-source.html","hasattacklocation","Winnti  The Winnti","ORG","South Korea","GPE","About Winnti The Winnti group has been active since roughly 2010 . Signi.cant previous research has been published on . the group from a variety of sources , such as Kaspersky , Blue Coat , and TrendMicro . As far back as 2011 , the group was detected attacking multiple video game studios , including some in South Korea and Japan , likely attempting to steal various in - game currencies and to compromise developers ’ certi.cates and source . "
"attackers-deploy-new-ics-attack-framework-triton.html","hasproduct","SIS","ORG","Windows","PRODUCT","TRITON was deployed on an SIS engineering workstation running the Microsoft Windows operating system . "
"intelligence-games-in-the-power-grid-2016","hasproduct","Microsoft","ORG","Excel","PRODUCT","Role in infrastructure : Activity conducted external to network Exploitation method : Adversaries acquire BlackEnergy remote access Trojan ( RAT ) and weaponize Microsoft ( MS ) Word and Excel files with VBA scripts to drop the BlackEnergy RAT . "
"North Korea Is Not Crazy","hasattacklocation","New York Times  Magazine","ORG","North Korea","GPE","According to interviews in a 2006 New York Times Magazine article , North Korean state support for counterfeiting U.S. currency dates back to a directive issued by Kim Jong - il in the mid-1970s . Original counterfeiting involved bleaching $ 1 bills and reprinting them as $ 100 notes and evolved over time as North Korea ’s international isolation grew and its economy collapsed . "
"Targeted Attack Campaigns with Multi-Variate Malware Observed in the Cloud - Netskope","indicates","Locky","PRODUCT","three","CARDINAL","We noticed three different variations in the payloads delivered using the obfuscated JavaScript . These payloads belong to Adwind RAT , iSpy keylogger and Locky ransomware families detected by Netskope Threat protection as Backdoor . "
"Turla_APT","hasattacklocation","McAfee    Connect","ORG","France","GPE","Upgrade from McAfee Connect . See all contacts ..... Regions United States United Kingdom France Germany "
"CrashOverride-01","indicates","HAVEX","PRODUCT","first","ORDINAL","• CRASHOVERRIDE is the fourth ever piece of ICS - tailored malware ( STUXNET , BLACKENERGY 2 , and HAVEX were the first three ) used against targets and the second ever to be designed and deployed for disrupting physical industrial pro­cesses ( STUXNET was the first ) . "
"Bitdefender-Whitepaper-APT-Mac-A4-en-EN-web","hasproduct","Jhuhugit","ORG","OS","PRODUCT","Since the group ’s emergence in 2007 , Bitdefender has become familiar with the backdoors used to compromise Windows and Linux targets , such as Coreshell , Jhuhugit and Azzy for the former OS or Fysbis for the latter . "
"paper_the-shadows-of-ghosts-carbanak-report","indicates","ALW","PRODUCT","seven","CARDINAL","3.1.5 Phase 5 : D+25 through D+30 Disruption , Adaptive Action , Entrenchment , Lateral Movement , Persistence The discovery of the Struts vulnerability on host ALPHA , and its subsequent remediation , gave the attackers a moment of pause , and they migrated a copy of the SSHDOOR client and server to the centralized Syslog server , along with a copy of WINEXE , the ALW Log Wiper and their own SSH pre - shared key , all of which they had installed on seven key systems at this point . They utilized the ALW log wiper on the Syslog server , designated system CHARLIE , in order to remove any log traces of their activities to date at the centralized source and hinder any follow - on investigations . "
"TeleBots are back_ supply-chain attacks against Ukraine","indicates","WannaCryptor","PRODUCT","three","CARDINAL","All three of these methods have been used to spread malware inside LANs . Unlike the infamous WannaCryptor malware , the EternalBlue exploit is used by Diskcoder . C only against computers within the local network address space . "
"BlackOasis","hasattacklocation","FinFisher","ORG","Nigeria","GPE","Victims of BlackOasis have been observed in the following countries : Russia , Iraq , Afghanistan , Nigeria , Libya , Jordan , Tunisia , Saudi Arabia , Iran , Netherlands , Bahrain , United Kingdom and Angola . Conclusions We estimate that the attack on HackingTeam in mid-2015 left a gap on the market for surveillance tools , which is now being .lled by other companies . One of these is Gamma International with their FinFisher suite of tools . "
"Group-IB_MoneyTaker_report","hasattacklocation","1.2.0.6","CARDINAL","Russia","GPE","The current version of this remote access tool was 1.2.0.6 at the time of attacks in Russia and the US . "
"intelligence-games-in-the-power-grid-2016","hascharacteristics","Russian","NORP","World War II","EVENT","They do so by using proxy groups , hackers for hire , and trained operatives all behind a monitor and keyboard . • April - May 2007 : Estonia , a tiny Baltic nation that was occupied by the Soviet Union until 1991 , angered Moscow by planning to move a Russian World War II memorial and Russian soldiers ' graves . "
"tech-brief-untangling-the-patchwork-cyberespionage-group","hasattacklocation","Let’s Encrypt","ORG","China","GPE","It had a proper MX record , an SSL certificate issued by Let ’s Encrypt , and the domain property validated on Google . Recently , the TXT SPF1 record of domains hosting malicious documents has been updated to include “ servicelogin.center ” , probably to bypass spam filters . Drive - by Download The attackers also reportedly used a fake Youku Tudou website ( a video platform similar to YouTube very popular in China ) . "
"TW SpiderLabs Advanced Brief_Post-Soviet Bank Heists_PDF","hasproduct","Windows","ORG","Domain Admin","PRODUCT","Second , the attackers took advantage of the common approach of setting the same password for “ Local Administrator ” accounts for all the systems in the Windows network , and the tendency of the systems administrators to use the “ Domain Administrator ” account ( over the network ) to perform routine tasks , to compromise other systems in the Windows network and eventually obtain the “ Domain Admin ” credentials . "
"sowbug-cyber-espionage-group","hasattacktime","Adobe","ORG","four days later","DATE","They returned four days later , creating a sub - directory called “ common ” in the Adobe directory of the Program Files folder , i.e. c:\Program Files\Adobe\common , and installed another tool in this sub - directory , again named adobecms.exe . "
"intelligence-games-in-the-power-grid-2016","hasattacktime","tens of millions of dollars","MONEY","October 2014","DATE","2009 - In Citibank attack , the attacker had stolen tens of millions of dollars . . 2010 - BlackEnergy2 is released in 2010 supporting more plug - in features . . 2014 - The updated version BlackEnergy defined Ukraine and Poland as its attack targets . . October 2014 - BlackEnergy attacks HMI of several providers , the victims include GE , Advantech WebAccess , SiemensWinCC . . "
"unit42-magic-hound-campaign-attacks-saudi-targets","hasproduct","Microsoft","ORG","Excel","PRODUCT","The Magic Hound attacks did not rely on exploit code to compromise targeted systems , instead relying on executables and Microsoft O.ce documents , speci.cally Excel and Word documents . containing malicious macros . "
"Win32_Industroyer","hascharacteristics","101","FAC","104","CARDINAL","double command type IOA Specifically , the 101 payload has three stages : in the first stage this component attempts to switch IOAs to their Off state , in the second stage it attempts to invert IOA states to On , and in the final stage the component switches IOA states to Off again 104 payload component "
"Iranian Fileless Attack Infiltrates Israeli Organizations","hasproduct","0011.ps1","ORG","PowerShell","PRODUCT","The next step writes and executes the 0011.ps1 PowerShell script , which is described in the following section . "
"Dridex's Cold War_ Enter AtomBombing","targets","AtomBombing","ORG","the Payload to the Target Process","PRODUCT","Nonetheless , this is the .rst implementation of AtomBombing within the context of banking Trojans , probably designed to help Dridex avoid detection . Getting the Payload to the Target Process "
