"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"APT Group Planted Backdoors Targeting High Profile Networks in Central Asia - Avast Threat Labs","hasproduct","the Lazarus Group","ORG","Mimikatz","PRODUCT","For these reasons it is often misused by a wide spectrum of APT actors such as the Lazarus Group or Telebots . The Mimikatz version used in this campaign has a two - stage installation mechanism ( installer.exe installing Yokel64.exe and mktz64.dll ) , and contains a PDB string ¡ ° E:\2018_\MimHash\mimikatz\Bin\mktzx64.pdb¡±. "
"vol7no2Ball","hasattacklocation","Google","ORG","Pakistan","GPE","For example , six Internet addresses in Taiwan were used in attacks on Google in January 2010.29 Cyber - intelligence Operations China is credibly reported to have conducted cyber - intelligence operations against numerous countries , including the United States , the United Kingdom , Australia , New Zealand , Canada , Germany , France , the Netherlands , Portugal , Japan , South Korea , Taiwan , India , Pakistan , Iran , Thailand , the Philippines and Indonesia . "
"APT28 Delivers Zebrocy Malware Campaign Using NATO Theme as Lure","hasattacktime","Tactics","ORG","5 August","DATE","By analyzing the Tactics , Techniques and Procedures ( TTPs ) , the targeting , and the themeused as a lure , we have high confidence in attributing this attack to the well - knownAPT28 / Zebrocy TTPs disclosed by the security community in the last year . An Interesting Coincidence ? Although we could not find any strong causation link yet or solid technical link betweenthe two attacks , it should be noted the following points correlating with the ReconHellcatcampaign we uncovered on August 11 : Both the compressed Zebrocy malware and the OSCE - themed lure used to drop theBlackWater backdoor were uploaded the same day , on 5 August . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Exobot","ORG","Russia","GPE","In May 2018 , the source code for Exobot version 2 was made public . The new version was completely rewritten and optimized compared to the one that was publicly available . Exobot Compact runs on modern versions of Android up to Android 9 . As was the case with Gustuff , the author prohibits attacks in Russia and other post - Soviet countries and the USA , although the program has fake pages for U.S. banks . "
"vol7no2Ball","hasattacklocation","Google","ORG","Thailand","GPE","For example , six Internet addresses in Taiwan were used in attacks on Google in January 2010.29 Cyber - intelligence Operations China is credibly reported to have conducted cyber - intelligence operations against numerous countries , including the United States , the United Kingdom , Australia , New Zealand , Canada , Germany , France , the Netherlands , Portugal , Japan , South Korea , Taiwan , India , Pakistan , Iran , Thailand , the Philippines and Indonesia . "
"vol7no2Ball","hasattacklocation","McAfee","ORG","China","GPE","In February 2011 , for example , the computer security firm McAfee alleged that Chinese attackers had made ¡ ° coordinated , covert and targeted¡± intrusions into the systems of five major oil and gas firms to steal proprietary information . It reported that ¡ ° the hackers could be traced back to China via a server leasing company in Shandong province that hosted the malware¡± , as well as to Beijing IP ( Internet Protocol ) addresses , and that the attacks , which it called Operation Night Dragon , ¡ ° focused on financial data related to oil and gasfield exploration and bidding contracts¡±. "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","TinyNuke","ORG","Switzerland","GPE","Bulgaria , Brazil , the UK , Germany , Spain , Italy , Canada , the Netherlands , Norway , Poland , Russia , the USA , Ukraine , France , Old New Disappeared BackSwap , IcedID , Qbot , Gozi ( ISFB , BANKER.THBAIAI , CamuBot Zeus , ZeusVM , Atmos , Corebot , UrlZone , Ursnif ) , Trickbot , TinyNuke ( aka NukeBot ) , Xbot , Toplel Gootkit , , Buhtrap , Dridex , Ramnit , Panda Banker , Retefe , Danabot , Osiris , Loki PWS Poland Spain USA Canada United Kingdom The Netherlands Germany Bulgaria Australia Austria France post - Soviet countries Russia Japan Switzerland Norway Ukraine Brazil Taiwan "
"2018 Master Table","hasattacklocation","Stolen Pencil","ORG","North Korea","GPE","Targeted North Korea institutions Team of Netscout reveal the details of Stolen Pencil , a campaign allegedly originating from North Korea , targeting academic institutions since at least May 2018 , using a malicious Google Chrome extension 05/12/2018 "
"DECLAWING THE DRAGON","hasattacktime","Bush","PERSON","09 February, 2009","DATE","As of this thesis.s composition , the U.S. is still within President Obama.s 60 - day interagency cyber - security review ( as of 09 February , 2009 ) . Of note , two major questions have emerged since the Bush Administrations departure that directly relates to this thesis . "
"DECLAWING THE DRAGON","hasattacklocation","Hacker.s Emergency Conference22","ORG","China","GPE","Essentially , a virtual Chinese Hacker.s Emergency Conference22 was held resulting in a military - type cyber - envelopment using e - mail Logic Bombs . Postings on many major Indonesian websites included such : Your site has been hacked by a group of hackers from China . "
"APT_trends_report_Q2_2020_Securelist","hasproduct","Oilrig","ORG","DNSExfiltrator","PRODUCT","Oilrig added the publicly available DNSExfiltrator tool to its arsenal , which allows DoH queries to Google and Cloudflare services . "
"nao-sec.org-Royal Road ReDive","hasattacklocation","Tonto","ORG","Russia","GPE","Tonto used Bisonal to attack organizations in East Asia such as Russia . "
"2018 Master Table","hasproduct","Mettle","ORG","CVE-2018-10562","PRODUCT","Vulnerable Dasan GPON Researchers from Qihoo 360 routers Netlab reveal that at least five IoT botnets are targeting Dasan GPON routers , exploiting the two recently discovered vulnerabilities CVE-2018 - 10561 and CVE-2018 - 10562 . The five botnets are known under codenames such as Hajime , Mettle , Mirai , Muhstik , and Satori . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasproduct","DarkMatter","ORG","Firefox","PRODUCT","Mozilla also announced that its browser Firefox would not trust certificates from DarkMatter . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Swisscom","ORG","France","GPE","The most heavily affected were Swisscom ( AS3303 ) based in Switzerland , KPN ( AS1136 ) based in the Netherlands , and Bouygues Telecom ( AS5410 ) and Numericable - SFR ( AS21502 ) based in France . "
"vol7no2Ball","hasattacklocation","Google","ORG","Germany","GPE","For example , six Internet addresses in Taiwan were used in attacks on Google in January 2010.29 Cyber - intelligence Operations China is credibly reported to have conducted cyber - intelligence operations against numerous countries , including the United States , the United Kingdom , Australia , New Zealand , Canada , Germany , France , the Netherlands , Portugal , Japan , South Korea , Taiwan , India , Pakistan , Iran , Thailand , the Philippines and Indonesia . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacktime","Trojan","ORG","April 2017","DATE","Like its predecessor , the Trojan has been used to attack ATMs in Europe . Ploutus This malware was originally for sale in 2016 . It had been used in Mexico for a long time ; in 2018 , it appeared in the USA . Despite its age , Ploutus is still active ; since 2019 , ads about its sale have been posted on hacker forums regularly . ATMii ATMii was first discovered in April 2017 . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","BGP","ORG","Australia","GPE","The incident lasted for two hours.[3 ] Another noteworthy example is a 2019 experiment , the aim of which was to analyze new BGP security features . It culminated in the failure of routers of Internet service providers in Asia and Australia . "
"vol7no2Ball","hasattacklocation","Google","ORG","Portugal","GPE","For example , six Internet addresses in Taiwan were used in attacks on Google in January 2010.29 Cyber - intelligence Operations China is credibly reported to have conducted cyber - intelligence operations against numerous countries , including the United States , the United Kingdom , Australia , New Zealand , Canada , Germany , France , the Netherlands , Portugal , Japan , South Korea , Taiwan , India , Pakistan , Iran , Thailand , the Philippines and Indonesia . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasproduct","CMS","ORG","Magento","PRODUCT","Analysis of the sites showed that more than half were infected with MagentoName , whose operators use vulnerabilities to inject malicious code into the code of sites running on older versions of the CMS Magento . "
"2018 Master Table","hasattacktime","600,000","MONEY","September, 26th","DATE","The Henderson school district in Texas is hit with a business email compromise ( BEC ) attack resulting in a $ 600,000 loss for the district . The attack took place on September , 26th . "
"ptsecurity.com-Higaisa or Winnti APT41 backdoors old and new","hasattacklocation","Winnti","ORG","Russia","GPE","Winnti continues to pursue game developers and publishers in Russia and elsewhere . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Trojan","ORG","Mexico","GPE","Like its predecessor , the Trojan has been used to attack ATMs in Europe . Ploutus This malware was originally for sale in 2016 . It had been used in Mexico for a long time ; in 2018 , it appeared in the USA . "
"2018 Master Table","hasattacktime","Trusted Quid","ORG","between 1   July 2016 and 17 February 2018","DATE","The incident relates to data directly entered by people applying for a loan only on the Trusted Quid website between 1 July 2016 and 17 February 2018 . "
"2018 Master Table","hasattacklocation","Armed Forces Recreation Center","ORG","Hong Kong","GPE","Armed Forces Recreation Center Edelweiss Lodge and Resort Sodexo Filmology Telco companies in Brazil , Columbia and other Latin American countries discover a new ATM jackpotting malware dubbed ATMJackpot . The malware seems to have originated from Hong Kong and to be still in development . "
"2020.11.18_Zooming_into_Darknet_Threats_Targeting_Japanese_Organizations","hasattacklocation","KELA","ORG","Japan","GPE","Among the most prominent threats on the darknet , KELA observed leaks and sales of Japanese entities ’ data . While many offers are related to regular users , some actors are specifically looking for corporate data of Japanese organizations . A threat actor requesting for corporate emails in Asian countries , including Japan A threat actor requesting for fresh Japan databases . "
"vol7no2Ball","hasattacklocation","Google","ORG","Japan","GPE","For example , six Internet addresses in Taiwan were used in attacks on Google in January 2010.29 Cyber - intelligence Operations China is credibly reported to have conducted cyber - intelligence operations against numerous countries , including the United States , the United Kingdom , Australia , New Zealand , Canada , Germany , France , the Netherlands , Portugal , Japan , South Korea , Taiwan , India , Pakistan , Iran , Thailand , the Philippines and Indonesia . "
"2020.09.29_ShadowPad - new activity from the Winnti group","hasattacklocation","Bisonal","ORG","Japan","GPE","Researchers believe14 that the Bisonal attacks were performed by Tonto Team . The group concentrates its efforts on three countries : Russia , South Korea , and Japan . "
"DECLAWING THE DRAGON","hasattacklocation","Trojans","NORP","China","GPE","[ and ] the interface to control the infected hosts on these servers in China was in Chinese,¡± and finally , the ¡ ° remote Trojan favoured ( sic ) by the attackers is a Trojan coded by Chinese hackers.¡±32 However , most disturbing of all was neither Chinese servers nor the Chinese - coded Trojans ; rather , the high value targets which include none other than Deloitte & Touche , employer of over 165,000 professional in 140 countries delivering audit , tax , consulting , and financial advisory services through its member firms.33 "
"ptsecurity.com-Higaisa or Winnti APT41 backdoors old and new","hasproduct","Microsoft","ORG","CryptoAPI","PRODUCT","The ChaCha20 implementation is not always present : some of the samples use Microsoft CryptoAPI with AES-128 - CBC for encryption . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Trickbot","ORG","Norway","GPE","Bulgaria , Brazil , the UK , Germany , Spain , Italy , Canada , the Netherlands , Norway , Poland , Russia , the USA , Ukraine , France , Old New Disappeared BackSwap , IcedID , Qbot , Gozi ( ISFB , BANKER.THBAIAI , CamuBot Zeus , ZeusVM , Atmos , Corebot , UrlZone , Ursnif ) , Trickbot , TinyNuke ( aka NukeBot ) , Xbot , Toplel Gootkit , , Buhtrap , Dridex , Ramnit , Panda Banker , Retefe , Danabot , Osiris , Loki PWS Poland Spain USA Canada United Kingdom The Netherlands Germany Bulgaria Australia Austria France post - Soviet countries Russia Japan Switzerland Norway Ukraine Brazil Taiwan "
"2018 Master Table","hasattacklocation","Kitty","ORG","UK","GPE","Researchers from Imperva/ Incapsula discover another strain of malware , dubbed Kitty , aimed to exploit Drupalgeddon 2.0 ( CVE-2018 - 7600 ) to mine cryptocurrency Researchers from Dragos unveil the details of a threat actor dubbed Allanite , active at least since May 2017 and still targeting both business and ICS networks at electric utilities in the US and UK . "
"APT_trends_report_Q1_2019_Securelist","hasattacklocation","Turla","PERSON","Turkmenistan","GPE","On the technical side , since mid - January we have been tracking an active Turla campaign targeting government bodies in Turkmenistan and Tajikistan . "
"CyberEspionage","hasattacklocation","Obama","PERSON","U.S.","GPE","A former senior national security official who has also attended the talks says , "" Our reports go straight to the top policymakers "" in the Obama administration . Chinese participants have sought to allay U.S. concerns about a Chinese cyber - attack on the U.S. financial system . With China owning more than $ 1.1 trillion in U.S. government debt , Lewis says China 's representatives acknowledged destabilization of U.S. markets would , in effect , be an attack on China 's economy , itself . "
"enter-the-cyberdragon","hasattacklocation","Rip Van Winkles","PERSON","China","GPE","Like so many Rip Van Winkles , most of Washington has been asleep while cyber - attacks proliferated . But a few voices have been trying to wake the town up . One belongs to Scott Borg , director and chief economist of the U.S. Cyber - Consequences Unit , whose research indicates that China , to sustain economic growth , ¡ ° is relying increasingly on large - scale information theft . "
"2020-2021-cyber-espionage-report","hascharacteristics","The Rest","WORK_OF_ART","1","CARDINAL","Actor motives consolidated in “ The Rest ” ( 6 % ) for the 2014 - 2020 DBIR timeframe include Fun ( 3 % ) , Grudge ( 1 % ) , Convenience ( 1 % ) and Ideology ( 1 % ) . "
"2020-2021-cyber-espionage-report","hascharacteristics","The Rest","WORK_OF_ART","1","CARDINAL","Actor motives consolidated in “ The Rest ” ( 6 % ) for the 2014 - 2020 DBIR timeframe include Fun ( 3 % ) , Grudge ( 1 % ) , Convenience ( 1 % ) and Ideology ( 1 % ) . "
"2020.09.29_ShadowPad - new activity from the Winnti group","hasattacklocation","CCleaner4","ORG","Belarus","GPE","The group attacks countries all over the world : Russia , the United States , Japan , South Korea , Germany , Mongolia , Belarus , India , and Brazil . The group tends to attack the following industries : . Gaming . Software development . Aerospace . Energy . Pharmaceuticals . Finance . Telecom . Construction . Education The first attack with ShadowPad was recorded in 2017.3 This backdoor has been often used in supply chain attacks such as the CCleaner4 and ASUS5 hacks . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","VK","ORG","China","GPE","The failure lasted for more than an hour and affected major companies such as Amazon , YouTube , VK ( Russian social network ) , ivi.ru ( online video streaming service ) , and many others.[1 ] NOVEMBER 2018 MainOne , a Nigerian Internet service provider , made a configuration mistake and changed routes in such a way that traffic to Google services was directed through China , where it was getting dropped . "
"APT36 jumps on the coronavirus bandwagon, delivers Crimson RAT _ Malwarebytes Labs","hasattacklocation","Red  Drip","ORG","India","GPE","Sweed ( Lokibot ) Recently , the Red Drip team reported that APT36 was using a decoy health advisory document to spread a Remote Administration Tool ( RAT ) . APT36 is believed to be a Pakistani state - sponsored threat actor mainly targeting the defense , embassies , and the government of India . APT36 performs cyber - espionage operations with the intent of collecting sensitive information from India that supports Pakistani military and diplomatic interests . "
"vol7no2Ball","hasattacklocation","Taiwanese","NORP","Australia","GPE","Others route their attacks through Taiwanese servers , mainly because of the common language . For example , six Internet addresses in Taiwan were used in attacks on Google in January 2010.29 Cyber - intelligence Operations China is credibly reported to have conducted cyber - intelligence operations against numerous countries , including the United States , the United Kingdom , Australia , New Zealand , Canada , Germany , France , the Netherlands , Portugal , Japan , South Korea , Taiwan , India , Pakistan , Iran , Thailand , the Philippines and Indonesia . "
"APT_trends_report_Q1_2019_Securelist","hasattacklocation","Bitter","ORG","Pakistan","GPE","Finally , at the start of the year , the South Asian Bitter group used a new simple downloader ( called ArtraDownloader by Palo Alto ) that delivers the BitterRat Trojan to target organizations in Saudi Arabia and Pakistan . "
"CyberEspionage","hasattacklocation","State","ORG","China","GPE","in the April 2009 cable , officials in the State department 's Cyber Threat Analysis division noted that several Chinese - registered Web sites were "" involved in Byzantine Hades intrusion activity in 2006 . "" The sites were registered in the city of Chengdu , the capital of Sichuan province in central China , according to the cable . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","indicates","9.35","MONEY","99.99","MONEY","Maximum price $ 150 $ 500 $ 99.99 $ 295 Average price $ 14.29 $ 22.44 $ 9.35 $ 33.54 "
"APT36 jumps on the coronavirus bandwagon, delivers Crimson RAT _ Malwarebytes Labs","hasattacklocation","APT36","ORG","India","GPE","APT36 was using a decoy health advisory document to spread a Remote Administration Tool ( RAT ) . APT36 is believed to be a Pakistani state - sponsored threat actor mainly targeting the defense , embassies , and the government of India . APT36 performs cyber - espionage operations with the intent of collecting sensitive information from India that supports Pakistani military and diplomatic interests . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","IcedID","ORG","Russia","GPE","Bulgaria , Brazil , the UK , Germany , Spain , Italy , Canada , the Netherlands , Norway , Poland , Russia , the USA , Ukraine , France , Old New Disappeared BackSwap , IcedID , Qbot , Gozi ( ISFB , BANKER.THBAIAI , CamuBot Zeus , ZeusVM , Atmos , Corebot , UrlZone , Ursnif ) , Trickbot , TinyNuke ( aka NukeBot ) , Xbot , Toplel Gootkit , , Buhtrap , Dridex , Ramnit , Panda Banker , Retefe , Danabot , Osiris , Loki PWS Poland Spain USA Canada United Kingdom The Netherlands Germany Bulgaria Australia Austria France post - Soviet countries Russia Japan Switzerland Norway Ukraine Brazil Taiwan Italy BackSwap IcedID Qbot Gozi ( ISFB , Ursnif ) Trickbot TinyNuke ( aka NukeBot ) Gootkit RTM Buthrap Dridex LokiPWS Ramnit Panda Banker Retefe DanaBot Osiris BANKER.THBAIAI CamuBot global USA and Canada In the USA , the threat landscape related to PC banking Trojans has not changed much : attacks have been mainly conducted using IcedID , Trickbot , and Dridex and , to a lesser extent , Qbot , Ramnit , Panda Banker , and Danabot . "
"quointelligence.eu-ReconHellcat Uses NIST Theme as Lure To Deliver New BlackSoul Malware","hasattacklocation","VirusTotal","ORG","Turkmenistan","GPE","Introduction On 27 November , QuoIntelligence detected a new malware , seemingly uploaded to VirusTotal by a user in Turkmenistan , which shares multiple similarities to the threat actor we previously dubbed ReconHellcat . "
"2018 Master Table","hasattacklocation","Fappening","PERSON","Turkey","GPE","Individuals in Russia , Turkey and Ukraine earlier this year . The intimate photos of singer Peter Andre and wife Emily MacDonagh have reportedly been stolen and published online as part of a new episode from the Fappening saga . "
"DECLAWING THE DRAGON","indicates","29Richard C. Bush","PERSON","A War Like No Other:  The Truth About China.s Challenge to America¡±","WORK_OF_ART","29Richard C. Bush and Michael E. O.Hanlon , ¡ ° A War Like No Other : The Truth About China.s Challenge to America¡± ( John Wiley & Sons , Inc. 2007 ) , 1 - 5 . "
"gelinasRyan","hasattacklocation","Rackspace","ORG","Taiwan","GPE","Attackers stole commercial accounts on virtual private servers like Rackspace and Linode , which provide storage and computing solutions in the ¡ ªcloud,¡¬ the anonymous server farms that provide virtual servers to match any size and power requirements.51 These servers and others in Taiwan and the U.S. were used as covert exfiltration pathways for data stolen from target computers . "
"vol7no2Ball","hasattacklocation","Trojan Horses","ORG","China","GPE","South Korean officials claimed in March 2011 that China targeted Seoul.s plans for acquisition of Global Hawk unmanned aerial vehicles . Chinese officials flatly denied the claims . Wang Mingzhi , a military strategist at the People.s Liberation Army Air Force Command College stated that ¡ ° South Korea.s news is groundless¡±.43 Taiwan.s Ministry of National Defense announced in April 2007 that Chinese Net Force hackers had used Trojan Horses to obtain information on two particularly sensitive matters , the Po Sheng ( .Broad Victory . ) "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","mid-2017","DATE","Russia","GPE","The tool has been active since mid-2017 . To date , multiple malware variants have been spotted on hacking forums . In December 2018 , yet another version was posted on a Russian - speaking forum . Cutlet has been used to successfully attack Europe as well as Russia , and other post - Soviet countries . "
"2018 Master Table","hasattacklocation","Mac","ORG","the United States","GPE","( Adobe Zii ) that infects Mac users with a one - two combination of the Malware EmPyre backdoor / post­exploitation agent and the XMRig cryptominer . The malware is called OSX.DarthMiner . 07/12/2018 ? Multiple targets primarily in the United States "
"ptsecurity.com-Higaisa or Winnti APT41 backdoors old and new","indicates","ShadowPad","PRODUCT","two","CARDINAL","During the investigation we also discovered two samples containing ShadowPad malware . "
"APT_trends_report_Q1_2019_Securelist","hasattacklocation","BlueTermite","ORG","Malaysia","GPE","Recently , FireEye also observed speci.c targeting of countries strategically important to the “ Belt and Road ” Initiative , including Cambodia , Belgium , Germany , Hong Kong , the Philippines , Malaysia , Norway , Saudi Arabia , Switzerland , the United States and the United Kingdom . Interestingly , the use of newer ANEL versions by APT10 , targeting Japan , allowed us to .nd similarities between this malware and Emdivi , malware previously used by BlueTermite . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacktime","Trojan","ORG","December 2018","DATE","Like its predecessor , the Trojan has been used to attack ATMs in Europe . Ploutus This malware was originally for sale in 2016 . It had been used in Mexico for a long time ; in 2018 , it appeared in the USA . Despite its age , Ploutus is still active ; since 2019 , ads about its sale have been posted on hacker forums regularly . ATMii ATMii was first discovered in April 2017 . Its distinctive feature was targeting only ATMs running on Windows 7 and Windows Vista . The malware 's approach was very peculiar because most ATMs used Windows XP at the time . In December 2018 , ATMii was also published on a Russian - speaking hacker forum . "
"cybersecurity-threatscape-2019-q4-eng","hasattacklocation","TEMP.Jumper","ORG","Russia","GPE","APT40 ( Leviathan , TEMP.Jumper , TEMP.Periscope ) has been known for spyware campaigns since 2013 . This group attacks transport and government , science , education , and IT companies in Western Europe , North America , and Southeast Asia . Bisonal is known for developing the malware of the same name . Its history dates back to 2014 . The group attacks companies mostly in Russia , South Korea , and Japan . "
"APT_trends_report_Q2_2020_Securelist","hasproduct","Njalla.no","ORG","XTUNNEL C2","PRODUCT","Moreover , we have seen Njalla.no recently used to register SPLM and XTUNNEL C2 ( command - and - control ) servers "
"vol7no2Ball","hasattacklocation","Byzantine Candor","ORG","US","GPE","since 2002 , cyber intruders involved in what is referred to as the Byzantine Candor ( BC ) attack , believed to originate from China , have exploited the vulnerabilities of Windows to steal log - in credentials and gain access to hundreds of US government and cleared defence contractor systems over the years . "
"nao-sec.org-Royal Road ReDive","hasattacklocation","Enfal","ORG","China","GPE","It is said to belong to China and targets East Asia such as Russia , Mongolia , and Ukraine . We observed an attack on the Royal Road by Vicious Panda in March 2020 . It has been reported to execute malware similar to Enfal and BYEBY . "
"vol7no2Ball","hasattacklocation","¡°","ORG","China","GPE","In May 2002 , for example , when the US Department of Defense reportedly braced itself for an onslaught of cyber attacks , they never materialised because ( according to the Deputy Commander of the Pentagon.s Joint Task Force on Computer Network Operations ) , ¡ ° actually the government of China asked them not to do that¡±.69 "
"APT Group Planted Backdoors Targeting High Profile Networks in Central Asia - Avast Threat Labs","hasattacklocation","APT","ORG","China","GPE","An APT group , which we believe could possibly be from China , planted backdoors to gain long - term access to corporate networks . "
"2018 Master Table","hasattacklocation","Persian Stalker","ORG","Norway","GPE","Researchers from Cisco Talos reveal the details of Persian Stalker , a wave of campaigns against Telegram and Instagram users in Iran , leveraging the hijack of traffic through the BGP protocol . Health South - East RHF , a healthcare organization that manages hospitals in Norway 's southeast region , announces a security breach . "
"2018 Master Table","hasattacktime","$170 million","MONEY","a number of months.   11/02/2018","DATE","Unknown BitGrail reports a loss of 17 million Nano , valued at over $ 170 million at the time of the hack . However , conflicting reports surface with some believing the exchange to be insolvent for a number of months . 11/02/2018 ? "
"securelist.com-Sunburst backdoor  code overlaps with Kazuar","indicates","Kazuar and Sunburst","WORK_OF_ART","two","CARDINAL","Below we compare the modified FNV-1a implementations of the two algorithms in Kazuar and Sunburst . "
"vol7no2Ball","hasattacklocation","millions","CARDINAL","China","GPE","The servers for the Web - site for Tokyo.s Yasukuni Shrine were clogged by millions of .ping . strikes.62 And in September 2010 , when tensions between China and Japan increased amid the territorial dispute over the Senkaku ( or Diaoyu ) Islands in the East China Sea , the Web - sites of both the Defense Ministry and the National Police Agency were bombarded in Denial - of - Service attacks by Chinese hackers.63 "
"vol7no2Ball","hasproduct","Microsoft","ORG","Word","PRODUCT","programs were used in 2002 to penetrate and steal information from the Dalai Lama.s computer network.4 More recently , Trojan Horse programs camouflaged as Microsoft Word and PowerPoint documents have been inserted in computers in government offices in many countries around the world.5 "
"securelist.com-Sunburst backdoor  code overlaps with Kazuar","hasproduct","OrionImprovementBusinessLayer","ORG","FNV-1a","PRODUCT","The compiler inserts the hashing method in the class , while in Sunburst the same code is implemented within the OrionImprovementBusinessLayer class . The compiler - emitted FNV-1a method will have the ComputeStringHash name . "
"enter-the-cyberdragon","hasattacklocation","White House","ORG","China","GPE","Another White House document , the ¡ ° Comprehensive National CyberSecurity Initiative,¡± as well as several bills in Congress , propose ways of protecting critical infrastructure , such as electrical grids , from cyber - intrusions . China has so thoroughly probed and mapped our power system that former director of national intelligence Dennis Blair once publicly admitted that ¡ ° a number of nations , including Russia and China , can disrupt elements of the U.S. information infrastructure.¡± SECURITY BUDGET REQUEST CFO : ¡ ° What¡¯s the worst that can happen if we don¡¯t fix these ( 65 network vulnerabilities)?¡± CIO : ¡ ° We have large exposure.¡± CFO : ¡ ° "
"APT_trends_report_Q1_2019_Securelist","hasattacklocation","Turla","PERSON","Tajikistan","GPE","On the technical side , since mid - January we have been tracking an active Turla campaign targeting government bodies in Turkmenistan and Tajikistan . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","SWIFT","ORG","Chile","GPE","The main method Lazarus uses in attacks on financial organizations is SWIFT . The group has also presumably been using ATM Switch to withdraw money since 2016 , with two such thefts in India in Chile reported in 2018 . "
"DECLAWING THE DRAGON","hasattacktime","PLA","ORG","one year later","DATE","Dai expounds on this rhetoric just one year later when he called upon uniting civilian and the PLA under a single common telecom system to meet both peacetime and wartime needs . "
"2018 Master Table","hasattacklocation","Ukrainians","NORP","Russia","GPE","North Korea South Korea that 's been infecting Ukrainians with either a newly discovered remote access tool called Vermin or the more established Quasar RAT . ABN Ambro is targeted by a new DDoS attack . Now the fingers are pointed to Russia . "
"gelinasRyan","hasproduct","Adobe","ORG","PDF","PRODUCT","Another attack vector consisted of infected Adobe PDF files embedded with a Trojan called Trojan . Hydraq , which installed on target machines as a Windows DLL file.49 Triple - encrypted shell code was deployed to target computers , triggering them to download further encrypted binaries which unpacked into two encrypted executable files . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","SWIFT","ORG","Russia","GPE","5 groups posed a real threat to the financial sector during the period investigated — Cobalt , Silence , MoneyTaker , Lazarus , SilentCards 3 out of 5 groups are Russian speakers ( Cobalt , Silence , and MoneyTaker ) ; they are the only owners of Trojans that control ATM dispensers 2 out of 3 groups that are Russian speakers ( .obalt and Silence ) started mainly attacking banks outside Russia Russian - speaking groups ( Silence , MoneyTaker , and Cobalt ) are likely to continue their expansion by multiplying their attacks outside Russia . To withdraw money , they will carry out attacks on card processing systems and use Trojans for ATMs . The groups will shift their focus away from SWIFT . "
"2018 Master Table","hasattacklocation","Dell","ORG","China","GPE","According to the company , it is possible some information was removed from Dell ’s network . 28/11/2018 ? Vulnerable devices Researchers from Akamai discover a new variant of the UPnProxy vulnerability , named EternalSilence . The campaign has already compromised at least 45,000 routers . 28/11/2018 ? Targets primarily in China , India , Turkey , and the UAE "
"2018 Master Table","hasattacklocation","Fappening","PERSON","US","GPE","The intimate photos of singer Peter Andre and wife Emily MacDonagh have reportedly been stolen and published online as part of a new episode from the Fappening saga . Few days after GitHub suffered a massive 1.3 Tbps DDoS attack , Arbor Networks unveil the details of a new record DDoS attack that clocked at 1.7 Tbps . The attack was aimed at a yet - to - be - identified "" US service provider . "" "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020","hasattacklocation","Silence","ORG","Russia","GPE","In the past , Silence used only its own unique Trojan called Atmosphere . In 2019 , however , the group started using new malware . After successfully testing it on IT Bank ( Russia ) , the new tool was presumably used for theft at Dutch - Bangla Bank ( Bangladesh ) . "
"2020.09.29_ShadowPad - new activity from the Winnti group","hasattacklocation","Winnti","ORG","Hong Kong","GPE","This tactic is typical of Winnti . The group did the same when they compromised CCleaner , as Avast reported . 2 . Analysis of malware and tools Judging by the data we collected , the delivery process in the current campaign looks as follows : The compilation time of the malware samples we found corresponds to business hours in UTC+8 timezone ( where China and Hong Kong are located ) . "
"2018 Master Table","hasattacklocation","MenuPass","ORG","Japan","GPE","APT10 AKA Red Apollo , Stone Panda , POTASSIUM , MenuPass , Cloud Hopper , Red Leaves Canadian permanent resident and Saudi dissident Omar Abdulaziz Apollo iOS Users US Banks SBM Holdings ( State Bank of Mauritius India ) Individuals in the US Android Users in Japan and Korea City of Regina "
"APT_trends_report_Q1_2019_Securelist","hasattacklocation","TEMP.Jumper","ORG","China","GPE","FireEye de.ned APT40 as the Chinese state - sponsored threat actor previously reported as TEMP.Periscope , Leviathan and TEMP.Jumper . According to FireEye , the group has conducted operations in support of China ’s naval modernisation effort since at least 2013 , speci.cally targeting engineering , transportation and defence industries , especially where these sectors overlap with maritime technologies . "
