"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","Trojans","ORG","China","GPE","The hackers use the “ living off the land ” technique , which involves using operating system features or legitimate network administration tools ( PsExec , Mimikatz , WinSCP , and LogMeIn ) to compromise victims ’ networks with Trojans . TELECOM - RELATED TARGETING 5 G EXPANSION – RELATED CHALLENGES The 5 G standardization process is not scheduled to be completed until 2021 , but the first networks have already been built . Moreover , active competition currently exists not only between technology giants , but also countries ( USA and China are leading in the field of 5 G ) . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","Trojan","ORG","Mexico","GPE","Like its predecessor , the Trojan has been used to attack ATMs in Europe . Ploutus This malware was originally for sale in 2016 . It had been used in Mexico for a long time ; in 2018 , it appeared in the USA . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasproduct","Android","ORG","Trojans","PRODUCT","The year 2019 saw the appearance of the most advanced Android Trojans , which were developed in order to be rented out . "
"MacMalware_2020","hasproduct","Mac","ORG","OS","PRODUCT","So here ya go , along with recent Windows and Android , we 're publishing details on new FinFisher for Mac OS and Linux . "
"ESET_Threat_Report_Q32020","indicates","BlueKeep","PRODUCT","four","CARDINAL","However , all four flaws including CVE-2019 - 11510 can be considered minor vectors when compared to the volume of brute - force attacks against RDP or detection numbers seen for EternalBlue and BlueKeep . "
"ESET_Threat_Report_Q12020","hasproduct","Wireless Network Interface Controller","ORG","WNIC","PRODUCT","Once a sta­tion ’s WLAN session gets disassociated , the session key ( TK ) stored in the Wireless Network Interface Controller ’s ( WNIC ) "
"Report2019GlobalThreatReport","hasproduct","MITRE ATT&CK","ORG","Falcon","PRODUCT","Malware 1 . Includes MITRE ATT&CK techniques as well as supplementary CrowdStrike Falcon techniques . Based on primary reported technique only . 2 . Includes MITRE ATT&CK techniques as well as supplementary CrowdStrike Falcon techniques . "
"cybersecurity-threatscape-2019-q3-eng","hasproduct","APT27)","ORG","ZxShell","PRODUCT","In Q3 , our experts also detected new activity by Bronze Union ( also known as LuckyMouse or APT27 ) , which uses ZxShell malware for remote access . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","indicates","33.54","MONEY","99.99","MONEY","Maximum price $ 150 $ 500 $ 99.99 $ 295 Average price $ 14.29 $ 22.44 $ 9.35 $ 33.54 "
"mtrends-2020","hasattacklocation","Thousand Talents","ORG","United States","GPE","Trend 2 : Economic Espionage Mandiant experts observed significant intellectual property research theft by insiders , including some potentially associated with China ’s Thousand Talents program . China ’s program has been the subject of debate . In 2019 , the United States Senate , Permanent Subcommittee on Investigations , Committee on Homeland Security and Governmental Affairs published a report that stated , “ Launched in 2008 , the Thousand Talents Plan incentivizes individuals engaged in research and development in the United States to transmit the knowledge and research they gain here to China in exchange for monetary payments … China unfairly uses the American [ funded ] research and expertise it obtains for [ China ’s ] own economic and military gain . "
"rpt-mtrends-2019","hasattacklocation","EMPIRE","ORG","China","GPE","Most of the re - emergent Chinese espionage groups have become increasingly reliant on publicly available malware , especially BEACON and EMPIRE . Relatedly , operators such as APT10 ( Menupass ) are deploying new malware that is largely modified from publicly available tools and enhancing their capabilities and capacity to employ additional malware quickly . We believe China ’s Belt and Road Initiative ( BRI ) , a $ 1 trillion strategic effort to expand land and maritime trade routes across Asia and parts of Africa , has become a significant driver of Chinese cyber espionage activity . "
"ESET_Threat_Report_Q32020","hasproduct","the Winnti Group","ORG","Print Processors","PRODUCT","ESET researchers discovered that the Winnti Group has used the “ Print Processors ” registry key to enable its PipeMon backdoor to persist . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","IcedID","ORG","Russia","GPE","Bulgaria , Brazil , the UK , Germany , Spain , Italy , Canada , the Netherlands , Norway , Poland , Russia , the USA , Ukraine , France , Old New Disappeared BackSwap , IcedID , Qbot , Gozi ( ISFB , BANKER.THBAIAI , CamuBot Zeus , ZeusVM , Atmos , Corebot , UrlZone , Ursnif ) , Trickbot , TinyNuke ( aka NukeBot ) , Xbot , Toplel Gootkit , , Buhtrap , Dridex , Ramnit , Panda Banker , Retefe , Danabot , Osiris , Loki PWS Poland Spain USA Canada United Kingdom The Netherlands Germany Bulgaria Australia Austria France post - Soviet countries Russia Japan Switzerland Norway Ukraine Brazil Taiwan Italy BackSwap IcedID Qbot Gozi ( ISFB , Ursnif ) Trickbot TinyNuke ( aka NukeBot ) Gootkit RTM Buthrap Dridex LokiPWS Ramnit Panda Banker Retefe DanaBot Osiris BANKER.THBAIAI CamuBot global USA and Canada In the USA , the threat landscape related to PC banking Trojans has not changed much : attacks have been mainly conducted using IcedID , Trickbot , and Dridex and , to a lesser extent , Qbot , Ramnit , Panda Banker , and Danabot . "
"ESET_Threat_Report_Q22020","hasproduct","wscript.exe","ORG","Motnug","PRODUCT","The JavaScript file is executed by wscript.exe and is responsible for executing the Motnug loader and exfiltrating networking information to its C&C server . "
"Group-IB_Hi-Tech_Crime_Trends_2020-2021_en","hasattacklocation","About 10%","PERCENT","France","GPE","About 10 % were countries in North and south America ( excluding the UsA ) and Asia ( 7 % ) . NORTH AND SOUTH AMERICA statistics by country Country UsA UK Canada France Germany AustraliaspainBrazilitalyswitzerlandUAE statistics by sector sector Manufacturing Trade Government Health Care Construction Educational services iT legal services Transportation and Warehousing "
"MacMalware_2020","hasattacklocation","Claudio Guarnieri","PERSON","Egypt","GPE","The malware was discovered by Amnesty International , as seen in the tweet by Claudio Guarnieri , their “ Head of Security Lab ” : nex @botherder Sometimes threat intel is hard , sometimes folks leave all FinFisher samples exposed on a webserver . So here ya go , along with recent Windows and Android , we 're publishing details on new FinFisher for Mac OS and Linux . German - made FinSpy spyware found in Egypt , and Mac and Linux versions … "
"Report2019GlobalThreatReport","hasattacklocation","its Belt and Road Initiative","LAW","Beijing","GPE","Not only does Beijing see decreasing dependence on foreign goods as paramount , but the continuation of its Belt and Road Initiative ( BRI ) seeks to make much of the world ’s trade routes and infrastructure dependent on Beijing . "
"cybersecurity-threatscape-2019-q3-eng","hasattacktime","LokiBot","ORG","two to four weeks","DATE","Rheinmetall estimated that restoring operations would take from two to four weeks . In August , reports appeared of an attack with LokiBot spyware on an American industrial company . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasproduct","Android","ORG","Trojans","PRODUCT","Android Trojans are disappearing slower than PC malware , but in any case the number of new ones is significantly lower than those that have disappeared . "
"ENISA_Threat_Landscape_2018","hasattacklocation","Darkai","ORG","Russia","GPE","In Q1 2018 , the number and duration of DDoS attacks rose compared to Q4 2017 and Kaspersky researchers believe that can be directly linked to 2 linux - based botnets known as Darkai and AESDDoS278 . . The percentage of Linux - based botnet decreased slightly compared to Q4 2017 ( from 71 % to 66%)279 . . Regarding credential reuse in botnets , Akamai reported that each botnet is creating 300.000 malicious login attempts per hour with US , Russia and Vietnam as the top 3 sources of the attacks280 . "
"ASEC_REPORT_vol.99_ENG","hasattacklocation","HWP","ORG","South Korea","GPE","Changes in the Recent PostScript Code 07 Conclusion 08 Malicious Hangul Word Processor Files Exploiting Ghostscript Vulnerability HWP ( Hangul Word Processor ) is a word processing application that is relatively popular in South Korea and in parts of APAC region . HWP files exploiting Ghostscript vulnerability ( CVE-2017 - 8291 ) was first discovered in mid-2017 . And almost three years later , the same vulnerability is still being exploited even after countless security updates and security advisories for HWP files . "
"Group-IB_Hi-Tech_Crime_Trends_2020-2021_en","hasattacklocation","$3.6 million","MONEY","Australia","GPE","Additionally , 645,000 bank cards were put up for sale at card shops for a total of $ 3.6 million . The top nine banks that issued the stolen cards are located in the Us , with 170,000 cards in total . Cybercriminals are also interested in cards issued in Brazil , Australia , Canada , spain , the United Kingdom , india , singapore , and France . "
"rpt-mtrends-2019","hasattacklocation","Kimsuky","ORG","U.S.","GPE","In 2013 , additional cyber espionage groups were identified , including groups FireEye refers to as Kimsuky and APT38 . Operations conducted by these groups typically focused on South Korea and the U.S. , leveraging spear - phishing tactics to deliver malware to government offices , defense contractors and the military . "
"ESET_Threat_Report_Q22020","hasproduct","Android/FakeApp","ORG","Chrome","PRODUCT","CryptoSteal ( Chrome and Firefox ) and Android / FakeApp ( Android ) . "
"ESET_Threat_Report_Q12020","hasproduct","Adobe","ORG","Flash","PRODUCT","It relied on a social engineering trick — a fake Adobe Flash update — as a lure to deliver two previously undocumented pieces of malware , dubbed NetFlash and PyFlash by the researchers . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","IcedID","ORG","Norway","GPE","Bulgaria , Brazil , the UK , Germany , Spain , Italy , Canada , the Netherlands , Norway , Poland , Russia , the USA , Ukraine , France , Old New Disappeared BackSwap , IcedID , Qbot , Gozi ( ISFB , BANKER.THBAIAI , CamuBot Zeus , ZeusVM , Atmos , Corebot , UrlZone , Ursnif ) , Trickbot , TinyNuke ( aka NukeBot ) , Xbot , Toplel Gootkit , , Buhtrap , Dridex , Ramnit , Panda Banker , Retefe , Danabot , Osiris , Loki PWS Poland Spain USA Canada United Kingdom The Netherlands Germany Bulgaria Australia Austria France post - Soviet countries Russia Japan Switzerland Norway Ukraine Brazil Taiwan Italy BackSwap IcedID Qbot Gozi ( ISFB , Ursnif ) Trickbot TinyNuke ( aka NukeBot ) Gootkit RTM Buthrap Dridex LokiPWS Ramnit Panda Banker Retefe DanaBot Osiris BANKER.THBAIAI CamuBot global USA and Canada In the USA , the threat landscape related to PC banking Trojans has not changed much : attacks have been mainly conducted using IcedID , Trickbot , and Dridex and , to a lesser extent , Qbot , Ramnit , Panda Banker , and Danabot . "
"cybersecurity-threatscape-2019-q3-eng","hasattacklocation","TA505 APT","ORG","Taiwan","GPE","In Q3 , PT ESC experts detected attacks by the TA505 APT group on American companies in the food industry , pharmaceutical companies , and medical equipment suppliers . The group also attacked industrial and energy - related companies in South Korea and Taiwan , as well as high - tech engineering companies in a number of European countries . "
"Group-IB_Hi-Tech_Crime_Trends_2020-2021_en","hasattacklocation","about 20%","PERCENT","Canada","GPE","European coun­tries accounted for only about 20 % of all attacks . About 10 % were countries in North and south America ( excluding the UsA ) and Asia ( 7 % ) . NORTH AND SOUTH AMERICA statistics by country Country UsA UK Canada France Germany AustraliaspainBrazilitalyswitzerlandUAE statistics by sector sector Manufacturing Trade Government Health Care Construction Educational services iT legal services Transportation and Warehousing "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacktime","Trojan","ORG","2018","DATE","Like its predecessor , the Trojan has been used to attack ATMs in Europe . Ploutus This malware was originally for sale in 2016 . It had been used in Mexico for a long time ; in 2018 , it appeared in the USA . "
"Report2020CrowdStrikeGlobalThreatReport","hasproduct","WindowsSystem","ORG","Dharma","PRODUCT","Executed the start.cmd script , which created a new service called WindowsSystem set to execute ransomware payload Executed the Loog.bat script , which cleared operating system event logs Shortly after , the newly created service WindowsSystem attempted to execute the Dharma ransomware payload ; however , the activity was blocked by Falcon . "
"sophos-2021-threat-report","hasattacktime","$15 million","MONEY","Day 7","DATE","Either the attackers do n’t realize the attack has been prevented , or they hope that having the stolen data to hold against the victim is enough , because this is the moment when they issue a ransom demand for $ 15 million . Day 7 "
"Report2019GlobalThreatReport","hasproduct","BokBot","ORG","WIZARD SPIDER","PRODUCT","One of the second - stage downloads , TrickBot , is attributed to the eCrime actor WIZARD SPIDER . The other second - stage download , BokBot , is attributed to the eCrime actor LUNAR SPIDER . "
"cybersecurity-threatscape-2020-q2-eng","hasproduct","Daily Chronicle","ORG","Knock CRM","PRODUCT","Among the victims were e - learning platform Unacademy , The Daily Chronicle news website , the Knock CRM platform , and many others . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasproduct","WinSCP","ORG","PsExec","PRODUCT","The hackers use the “ living off the land ” technique , which involves using operating system features or legitimate network administration tools ( PsExec , Mimikatz , WinSCP , and LogMeIn ) to compromise victims ’ networks with Trojans . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacktime","Trojan","ORG","April 2017","DATE","Like its predecessor , the Trojan has been used to attack ATMs in Europe . Ploutus This malware was originally for sale in 2016 . It had been used in Mexico for a long time ; in 2018 , it appeared in the USA . Despite its age , Ploutus is still active ; since 2019 , ads about its sale have been posted on hacker forums regularly . ATMii ATMii was first discovered in April 2017 . "
"Report2019GlobalThreatReport","hasproduct","CrowdStrike","ORG","Falcon","PRODUCT","The CrowdStrike Falcon endpoint protection platform also captured the malicious operator downloading and running the legitimate Windows Setspn tool , which searches for service principal names ( SPNs ) over the network ’s domain . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","Lazarus","ORG","Malta","GPE","The Lazarus group is behind all attacks of this kind . Experts observed the following trends in attack schemes : Silence was the only threat actor that carried out attacks through ATMs ; Silence and SilentCards used card processing , while Lazarus used SWIFT ( two successful thefts in India and Malta amounting to $ 16 million in total ) . "
"ESET_Threat_Report_Q32020","hasattacklocation","Mekotio","PERSON","Spain","GPE","Spam email template used by Mekotio in Spain It is not surprising that Latin American banking trojans began targeting Spain — and Portugal the language similarities make it easier for the operators to be successful . "
"ESET_Threat_Report_Q32020","indicates","VBS","PRODUCT","three","CARDINAL","The Gamaredon group remained creative and has added three modules to its arsenal , all further facilitating lateral movement . The first of these is distributed as an SFX archive containing BAT and VBS files , one of Gamaredon ’s favorite tandems . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacktime","Zeus","PERSON","year   2017","DATE","If a universal solution for mobile Trojans is created ( as was the case with Zeus ) , then such attacks will become significantly more popular . However , this is unlikely to happen within a year . JS sniffers will be the most rapidly evolving threat ; they make attackers more money than banking Trojans . There are already more JS sniffers than banking Trojans for PC and Android . That said , the threat will mainly affect countries where the 3D Secure system is not widely used . POS Trojans will not undergo significant changes . They will continue to be used mainly in attacks on retailers in the US and , to a lesser extent , in Spanish - speaking countries . NEW PHASE IN CYBERWAR : Internet destabilization attacks Key cyberthreat trends by year 2017 WannaCry , NotPetya , and BadRabbit ransomware epidemics 2018 Side - channel attacks and new vulnerabilities in microprocessors 2019 Overt military operations in cyberspace "
"Report2020CrowdStrikeGlobalThreatReport","hasproduct","BabyShark","ORG","HTA","PRODUCT","In one such intrusion in early 2019 , OverWatch identified requests to download a BabyShark HTA file from a compromised ( otherwise legitimate ) domain . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","Gustuff","ORG","Russia","GPE","As was the case with Gustuff , the author prohibits attacks in Russia and other post - Soviet countries and the USA , although the program has fake pages for U.S. banks . "
"sophos-2021-threat-report","indicates","Cobalt Strike","PRODUCT","ten","CARDINAL","According to our telemetry , the ten attack tools we have seen most commonly in use are ( in order of frequency of use ) Metasploit , BloodHound , mimikatz , PowerShell Empire , Cobalt Strike , Veil Evasion , Hydra THC , Enigma , Nishang , and Shellter . "
"ESET_Threat_Report_Q22020","hasproduct","Amazon","ORG","AWS S3","PRODUCT","As described in this article [ 58 ] by Günter Born , operators behind the campaign were trying to distribute their malicious payloads via an orphaned Amazon AWS S3 bucket that previously hosted a Cookie Consent solution . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasproduct","Backdoor.Sorgu","ORG","Trojan","PRODUCT","LeafMiner LeafMiner hackers , believed to be based in Iran , use both publicly known tools ( such as Inception Framework ) and self - developed programs ( Trojan . Imecab and Backdoor . Sorgu according to Symantec ’s classification ) . "
"ESET_Threat_Report_Q12020","hasattacklocation","ShadowPad","ORG","Hong Kong","GPE","The researchers found a new variant of ShadowPad , the group ’s flagship backdoor , deployed using a new launcher and embedding numerous modules . The Winnti malware was also found at these universities a few weeks prior to the ShadowPad backdoor . This campaign was taking place as widespread civic protests swept across Hong Kong , including the territory ’s universities . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","Lazarus","ORG","India","GPE","The Lazarus group is behind all attacks of this kind . Experts observed the following trends in attack schemes : Silence was the only threat actor that carried out attacks through ATMs ; Silence and SilentCards used card processing , while Lazarus used SWIFT ( two successful thefts in India and Malta amounting to $ 16 million in total ) . "
"ESET_Threat_Report_Q32020","hasproduct","Azure Sphere OS","ORG","MT3620","PRODUCT","The fix for MT3620 was included in Azure Sphere OS version 20.07 , released in July 2020 . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasproduct","Silence","ORG","Trojan","PRODUCT","In the past , Silence used only its own unique Trojan called Atmosphere . "
"mtrends-2020","hasproduct","Microsoft","ORG","Windows","PRODUCT","Portable Executable ; the executable file format for Microsoft Windows WindowsScripts Script - based malware e.g. JavaScript or Python WebShells Backdoors for web servers ; many use PHP .NET "
"Report2020CrowdStrikeGlobalThreatReport","hasattacklocation","CCP","ORG","China","GPE","China ’s improving disinformation efforts will continue to have an immediate effect in Hong Kong and Taiwan following their resistance to CCP and support of democratic values throughout 2019 and into 2020 . These campaigns will augment China ’s robust targeted intrusion resources when dealing with regional neighbors . "
"Group-IB_Hi-Tech_Crime_Trends_2020-2021_en","hasattacklocation","Trojans","NORP","Canada","GPE","The developers of these Trojans live in latin America and their Trojans are used locally , although some of them are starting to attack Europe and the United states . USA and Canada Traditionally , the Us and Canada have been the primary targets for banking Trojans . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","SilentCards","ORG","Russia","GPE","Currently , only five groups pose a real threat to the financial sector : Cobalt , Silence , MoneyTaker ( Russia ) , Lazarus ( North Korea ) , and SilentCards ( a new group from Kenya ) . In Russia , damage from targeted attacks on banks carried out by financially motivated threat groups has dwindled almost 14 - fold . One of the reasons is that Russian - speaking threat actors have been shifting to banks worldwide . .obalt and Silence began attacking mainly banks outside Russia Trojans for PC and Android are gradually disappearing "
"Report2020CrowdStrikeGlobalThreatReport","hasattacklocation","Tibetans","NORP","China","GPE","Both CrowdStrike Intelligence analysis and multiple public reports revealed malicious cyber activity targeting minority populations , such as Tibetans and Uyghurs . China also used computer network operations designed to impede the citizen protests in Hong Kong that occurred in the latter half of 2019 . "
"ESET_Threat_Report_Q22020","hasattacklocation","Gamaredon","ORG","Russia","GPE","Digging up InvisiMole ’s hidden arsenal Zuzana Hromcová and Anton Cherepanov ESET researchers reveal the modus operandi of the elusive InvisiMole group , including newly discovered ties with the Gamaredon group . The InvisiMole Group is a threat actor operating since at least 2013 , whose malware was first reported by ESET [ 1 ] in 2018 in connection with targeted cyberespionage operations in Ukraine and Russia . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","authored","Dugu","PERSON","The Middle East","LOC","The Middle East have attack tools and experience : Iran , Stuxnet , Dugu , Flame , and the attack is a testing ground for tools used in Russia , and North Korea on Venezuela confirm that the most attacks on energy organizations from the dangerous threats have not yet been times of Stuxnet up until now identified ENERGY SECTOR – ORIENTED GROUPS "
"Report2019GlobalThreatReport","hasattacktime","nearly $1,000 USD","MONEY","the end of June 2018","DATE","According to individuals who purchased the nearly $ 1,000 USD product , it failed to meet the advertised capabilities . Ill will toward the actor was compounded by reports that the seller refused to issue refunds for the allegedly faulty tool . By the end of June 2018 , this vendor was banned from other criminal forums as well . "
"Report2020CrowdStrikeGlobalThreatReport","hasattacklocation","COBINT","ORG","India","GPE","COBALT SPIDER will likely continue to develop or obtain a diverse range of first - stage malware for use in COBINT campaigns . TARGETED INTRUSION CrowdStrike tracks numerous targeted intrusion adversaries based around the world . Activity in this section highlights significant events attributed to actor groups from China , Iran , Russia , DPRK , India , Pakistan and Vietnam . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","indicates","295","MONEY","99.99","MONEY","Maximum price $ 150 $ 500 $ 99.99 $ 295 "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","Trojans","NORP","Germany","GPE","The only country where these Trojans continue to be developed is Brazil . The target list has not changed . Owners Switzerland , and Japan . The most active of banking botnets mainly focus Trojans remain local , attacking users on 18 countries : Australia , Austria , in 2 or 3 countries . Bulgaria , Brazil , the UK , Germany , Spain , Italy , Canada , the Netherlands , Norway , Poland , Russia , the USA , Ukraine , France , Old New Disappeared BackSwap , IcedID , Qbot , Gozi ( ISFB , BANKER.THBAIAI , CamuBot Zeus , ZeusVM , Atmos , Corebot , UrlZone , Ursnif ) , Trickbot , TinyNuke ( aka NukeBot ) , Xbot , Toplel Gootkit , , Buhtrap , Dridex , Ramnit , Panda Banker , Retefe , Danabot , Osiris , Loki PWS Poland Spain USA Canada United Kingdom The Netherlands Germany Bulgaria Australia Austria France post - Soviet countries Russia Japan Switzerland Norway Ukraine Brazil Taiwan "
"cybersecurity-threatscape-2019-q3-eng","indicates","ServHelper","PRODUCT","two","CARDINAL","The PT ESC has identified two modifications of ServHelper : one can be used as a RAT , while the other acts as loader for the legitimate remote control software NetSupport Manager . "
"ESET_Threat_Report_Q12020","hasproduct","Google","ORG","Play","PRODUCT","These shady apps commonly make it into the Google Play store , masquerading as attractive games or photo editing apps . "
"Group-IB_Hi-Tech_Crime_Trends_2020-2021_en","hasattacklocation","APT5","ORG","India","GPE","during the reporting period , APT5 cre­ated an infrastructure designed to scan Significant operations Attacks on nuclear facilities India , 2019 in september 2019 , Group - iB experts discovered an archive containing dtrack , a remote administration tool attributed to the North Korean group lazarus . "
"ENISA_Threat_Landscape_2018","hasattacktime","ENISA","ORG","this year","DATE","While with EC3 and EDA a working relationship already exists , this year cooperation in the area of CTI has advanced with the ENISA CTI EU event that was commonly supported by all four institutions . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasproduct","JS","ORG","Android","PRODUCT","There are already more JS sniffers than banking Trojans for PC and Android . The total number of cards compromised by JS sniffers has increased by 38 % . "
"Report2019GlobalThreatReport","hasattacklocation","Kim","PERSON","Russia","GPE","The targeting of the financial sector has been linked to currency generation and economy - bolstering efforts for the Kim regime . Figure 14 . Clustering DPRK Adversaries Based on Code Blocks NORTH KOREA Neither public disclosure of DPRK - based adversary activity , nor the multiple diplomatic overtures between the DPRK and several countries — including the U.S. , China , Russia and South Korea — appear to have decreased the pace of DPRK malicious cyber activity . "
"cybersecurity-threatscape-2019-q3-eng","hasattacklocation","TA505","ORG","South Korea","GPE","TA505 has operated since 2014 . The group 's targets include major financial , manufacturing , transportation , and governmental organizations in Canada , South Korea , the United Kingdom , the United States , and dozens of other countries . "
"Report2019GlobalThreatReport","hasproduct","RDP","ORG","ProcDump","PRODUCT","Later , the actor accessed a SQL server over RDP using valid credentials and deployed the ProcDump utility to dump memory from the LSASS process , providing the attacker with additional credentials . "
"ENISA_Threat_Landscape_2018","hasattacklocation","VPNFilter","ORG","China","GPE","In addition to VPNFilter updates , Hide and Seek ( HNS ) , which was initially found targeting IP cameras269 , also received an update to cover android devices by exploiting Android Debug Bridge ( ADB ) , similar to the Fbot botnet270 . It is noteworthy that devices manufactured in Taiwan , China and Korea are typically distributed with this functionality enabled . "
"mpressioncss_ta_report_2019_4_en","indicates","DLLs","PRODUCT","five","CARDINAL","The DLL contains a “ loader ” module , five other functional modules , and a shellcode segment , all encrypted with binary operations . These modules are DLLs with the PE header replaced with random data . "
"ESET_Threat_Report_Q32020","hasproduct","Google","ORG","Chrome","PRODUCT","Mekotio has several typical backdoor capabilities , including taking screenshots , restarting affected machines , restricting access to legitimate banking websites and , in some variants , even stealing bitcoins and exfiltrating credentials stored by the Google Chrome browser . "
"Report2020CrowdStrikeGlobalThreatReport","hasproduct","TrickBot","ORG","LUNAR SPIDER","PRODUCT","WIZARD SPIDER continues to develop TrickBot , offering customized modules for close affiliates including LUNAR SPIDER , operator of BokBot . CrowdStrike identified numerous spam campaigns delivering TrickBot using government or business themes , further evidence that this adversary aims to compromise large corporations and organizations . "
"Report2019GlobalThreatReport","hasattacklocation","SWC","ORG","South Korea","GPE","The latter has been linked to a SWC activity leveraging ActiveX exploits , discovered in May 2018 . Available evidence suggests these campaigns are targeting government , military and financial networks in South Korea . "
"Group-IB_Hi-Tech_Crime_Trends_2020-2021_en","indicates","Ryuk","PRODUCT","62","CARDINAL","According to Group - iB 's statistics , how­ever , the owners of the Trickbot botnet have successfully encrypted more than 2,500 different networks over the past year using ransomware such as Ryuk ( later Conti ) , Kraken , and Thanos . This means that the 62 known incidents rep­resent only 2.5 percent of all incidents . "
"ESET_Threat_Report_Q22020","hasattacklocation","ESET","ORG","Poland","GPE","When interpreting this data , one should take into account that our visibility into spam traffic is limited , as emails may be filtered at the internet email service provider , or elsewhere , before reaching ESET ’s antispam solution on client machines . However , the fact that the detected spam traffic may have bypassed other antispam solutions further signifies its threat potential . More than 13 % of all unsolicited emails detected in Q2 2020 came from the United States , followed by Japan , Poland , Turkey and France . "
"ASEC_REPORT_vol.98_ENG","hasproduct","Kimsuky","ORG","Operation Kabar Cobra","PRODUCT","As mentioned previously , it was confirmed that Winprim.dat used the same code for collecting folder and file lists from the target PC as private32.db , a malware developed by Kimsuky that was used in Operation Kabar Cobra . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","Trojan","ORG","Poland","GPE","Over the past year , the Trojan began attacking banking customers — first Polish , then Spanish . In general , Poland is the only European country in which attackers have been noticeably more interested . "
"The APT Chronicles_December 2018nbspedition","hasproduct","APT 10","ORG","RedLeaves","PRODUCT","APT 10 has over 1,300 unique domains registered to this CNE campaign and is known to use the QuasarRAT , PlugX , and RedLeaves malware among many others . For more information on APT 10 , check out their MITRE ATT&CK page . "
"Group-IB_Hi-Tech_Crime_Trends_2020-2021_en","indicates","14.29","MONEY","12.78","MONEY","Average price $ 12.78 $ 14.29 "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","hasattacklocation","Silence","ORG","Russia","GPE","Currently , only five groups pose a real threat to the financial sector : Cobalt , Silence , MoneyTaker ( Russia ) , Lazarus ( North Korea ) , and SilentCards ( a new group from Kenya ) . "
"Report2020CrowdStrikeGlobalThreatReport","hasattacklocation","BEAR","ORG","North Africa","GPE","FANCY BEAR continues to develop its suite of first - stage tools , which now includes newly observed malware variants dubbed NimbleDown and Zekadero . VENOMOUS BEAR Medium Evidence identified in 2019 , including VENOMOUS BEAR ’s compromise of HELIX KITTEN ’s infrastructure , has strengthened the assessment that the Middle East and North Africa ( MENA ) region is within the adversary ’s target scope . "
"mtrends-2020","hasattacklocation","AWS","ORG","Netherlands","GPE","The IAM user access keys were used as long - lived credentials for applications that interacted with and performed API requests against AWS services in the victim ’s environment . Second Stage : Initial Access / Reconnaissance / Establish Foothold After the attacker acquired the IAM access keys , they were able to access the victim ’s AWS environment using the AWS CLI from a virtual server located in the Netherlands . "
"Group-IB_Hi-Tech_Crime_Trends_2019-2020_en","indicates","9.35","MONEY","99.99","MONEY","Maximum price $ 150 $ 500 $ 99.99 $ 295 Average price $ 14.29 $ 22.44 $ 9.35 $ 33.54 "
"ESET_Threat_Report_Q12020","hasattacklocation","GandCrab","ORG","Italy","GPE","Top 10 ransomware families in Q1 2020 ( % of ransomware detections ) ESET telemetry showed a similar situation with detections of older variants of GandCrab , some of which originated as far back as 2018 . Operators behind the Q1 campaigns used emails to spread these variants mostly to potential victims in Germany , Japan and Italy . "
"Group-IB_Hi-Tech_Crime_Trends_2020-2021_en","hasattacklocation","Grandoreiro","ORG","Canada","GPE","Latin America latin America has become the main source of banking Trojans . in 2020 , five new Trojans emerged : Guildma ( Astaroth ) , Grandoreiro , Javali , Melcoz , and Metamorfo . All have been active for several years , but attracted the atten­tion of researchers only recently . The developers of these Trojans live in latin America and their Trojans are used locally , although some of them are starting to attack Europe and the United states . USA and Canada "
